OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.504667	0.511	0.688	0.836217784956456	2.22246936081717	0
0.503667	0.508	0.685333	1.80195281464521	3.5881640666439	0
0.506667	0.513	0.685	0.0748967932678322	0.169419385768375	0
0.506333	0.512667	0.683333	0.0758028930267506	0.158434233886222	0
0.505667	0.510667	0.671333	0.215226085597059	0.490773293253361	0
0.504667	0.512333	0.675333	0.514782017213102	1.21718325564842	0
0.501333	0.509	0.670333	1.33147724721509	3.48675653539926	0
0.501667	0.509	0.677667	2.08377152488672	4.60189671317753	0
0.509333	0.514667	0.679667	0.0106524870606612	0.0159820155080710	0
0.506667	0.512667	0.684333	0.0758028930267506	0.151725496329063	0
0.503	0.508333	0.682	1.53583479881517	2.84705091224751	0
0.505	0.512333	0.675	0.44250415245987	1.03958574633469	0
0.503333	0.508	0.685333	1.66559275370742	3.62471387845073	0
0.503333	0.508	0.685	1.66559275370742	3.52164287241868	0
0.501667	0.509	0.670667	1.21815350747671	3.47803002411293	0
0.505	0.511333	0.688667	0.747923562313293	2.04997677965306	0
0.505	0.511	0.689	0.93757012110692	2.37618107385599	0
0.501	0.509333	0.669667	1.33827471426471	3.45458495536202	0
0.501333	0.508	0.676	2.23667334269392	5.06073776180932	0
0.502667	0.509	0.666	0.990149634826671	2.32140879041485	0
0.506333	0.513	0.683	0.0731104216809383	0.154342457566688	0
0.506333	0.512	0.682333	0.0758028930267506	0.183359452129318	0
0.505333	0.510667	0.670667	0.215226085597059	0.537258006567986	0
0.506	0.510333	0.668	0.215604976380264	0.491027962480914	0
0.506	0.511	0.673333	0.214721403662784	0.532979467815127	0
0.505	0.512333	0.675333	0.444126386325237	1.14300735197632	0
0.503	0.508667	0.685333	1.9428433592422	4.03855562025227	0
0.502667	0.508333	0.685	1.79981204592536	3.98482289098849	0
0.503	0.509333	0.684667	1.80195281464521	3.71982847564873	0
0.503667	0.509	0.680667	1.40745794581470	2.72170572690955	0
0.504	0.509	0.682667	1.17306240297272	2.21897947155404	0
0.505	0.509333	0.682333	1.06320857940319	1.94490321926136	0
0.502	0.508667	0.677667	1.93618730995551	4.35632137688222	0
0.501333	0.509333	0.677333	1.93840481867528	4.5673102205021	0
0.501667	0.509	0.678	2.08377152488672	4.6761167847674	0
0.508	0.514	0.679667	0.016186573457638	0.0397861055631851	0
0.509	0.515	0.678667	0.0239522156173415	0.0392445423891579	0
0.509333	0.514667	0.68	0.0106524870606612	0.0212871022885698	0
0.506667	0.510333	0.682667	0.681664863767796	1.57458074767234	0
0.505667	0.509667	0.680333	0.962370389614384	1.86236057040763	0
0.505	0.510667	0.687	0.894426057956131	2.17390362701261	0
0.506333	0.512667	0.684667	0.139811782229149	0.222818925846150	0
0.506333	0.512667	0.683667	0.147162316008553	0.210344290881027	0
0.506667	0.512667	0.684	0.0758028930267506	0.141951439452755	0
0.507	0.512667	0.685	0.0758028930267506	0.131546169902990	0
0.503	0.508667	0.682333	1.53583479881517	2.98529109272559	0
0.505	0.512	0.674667	0.44250415245987	1.01274569618786	0
0.504	0.508333	0.685333	1.53451348803877	3.42046832300275	0
0.501667	0.507333	0.674	2.23667334269392	5.36204326172323	0
0.505	0.511333	0.687	0.733065827282142	2.0442320603864	0
0.505333	0.511	0.687	0.740592989410819	1.96458752040824	0
0.505	0.510333	0.687333	0.859508157523617	2.36998803783071	0
0.501	0.509667	0.670333	1.22451593900296	3.60434860286652	0
0.501667	0.509333	0.67	1.33827471426471	3.28408508478186	0
0.501333	0.509333	0.669667	1.21815350747671	3.25146256935987	0
0.501667	0.508	0.673333	1.94025363974749	4.80165536084867	0
0.501667	0.508	0.676333	2.08377152488672	5.3613665024194	0
0.501333	0.508333	0.676667	2.08377152488672	5.24286099674539	0
0.502667	0.509333	0.666333	0.990149634826671	2.28510896972413	0
0.502667	0.509333	0.666667	0.885152642512554	2.29732106140403	0
0.502667	0.509	0.666667	0.999807059350076	2.37170519831165	0
0.502	0.509	0.666	0.990149634826671	2.52101141556328	0
0.503	0.510667	0.668333	0.990149634826671	2.49812025467037	0
0.502667	0.512	0.669	1.09068162663428	2.60029251322309	0
0.502333	0.512	0.668333	1.10094459910743	2.60664772313314	0
0.504	0.507667	0.680667	1.66318835807295	3.25539825264066	0
0.504	0.508	0.681667	1.66318835807295	3.29219867256898	0
0.508	0.512	0.684667	0.266035563736598	0.83581017097149	0
0.505667	0.510667	0.689333	0.681664863767796	2.12430841562396	0
0.506	0.510333	0.686333	0.579683417711135	1.93147079050964	0
0.505667	0.51	0.685	0.747923562313293	2.02743522482991	0
0.505667	0.510333	0.686333	0.664508329986128	2.01906845003576	0
0.505333	0.511	0.689333	0.747923562313293	2.18320933302934	0
0.505333	0.51	0.689667	0.643535100115797	2.22044773409301	0
0.504333	0.508	0.684	1.66628002088017	3.39330101560026	0
0.501333	0.51	0.671	1.44222102037137	3.60660611826642	0
0.501667	0.509333	0.671333	1.44976956019215	3.69844895869489	0
0.51	0.515333	0.677667	0.0106524870606612	0.0141523032813635	0
0.509333	0.516	0.677	0.0106666666666667	0.0138975954953202	0
0.509	0.514667	0.675667	0.00447818374612545	0.00996664487051265	0
0.509	0.514667	0.676	0.0144409820705320	0.0279453979892668	0
0.509	0.514667	0.677667	0.0239946882915694	0.0310973715838659	0
0.509667	0.514333	0.678667	0.0106524870606612	0.0181497818876398	0
0.509667	0.514667	0.679333	0.0144409820705320	0.0155664706757321	0
0.510333	0.514333	0.680333	0.0239522156173415	0.0292817440647513	0
0.506333	0.511333	0.686667	0.65070832870105	1.61333749138789	0
0.505667	0.511	0.686667	0.733065827282142	1.79178162890035	0
0.504	0.509	0.687333	1.36103095458146	3.04412265326187	1
0.507667	0.513	0.680333	0.0217141351067922	0.0526525053071193	0
0.503333	0.51	0.687	1.66456210043388	3.97719519383674	0
0.503667	0.51	0.683	1.66662370396148	3.44067047683277	0
0.502	0.507667	0.669333	1.43319870268822	3.73231922460917	0
0.501333	0.508	0.669	1.18488855866734	3.6437906146974	0
0.501667	0.508	0.668333	0.988342620000073	3.09966310427731	0
0.503333	0.511667	0.667333	0.89124653999645	1.99971733344657	0
0.503	0.512333	0.668667	0.89124653999645	2.34642669715506	0
0.503333	0.511333	0.669667	0.89124653999645	2.1945417207515	0
0.503333	0.512	0.67	0.804542479521807	2.04018672212360	0
0.501667	0.509	0.669333	1.23059696747409	3.34536830391279	0
0.505	0.510333	0.678	0.381903575859775	1.28328487946881	0
