OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.503667	0.509333	0.650333	3.24055446352724	9.50719549331914	0
0.505	0.514667	0.663667	1.79820724449935	6.58916558590354	0
0.506	0.511667	0.664667	2.80114024936370	8.23787743137843	0
0.506	0.512333	0.664333	2.49080497330736	7.69311114014352	0
0.505333	0.510333	0.652333	2.38343748457259	7.65262907051759	0
0.505333	0.514333	0.663	1.76784233978466	6.45414669947714	0
0.506333	0.511	0.665	2.81926382034921	8.54042139375734	0
0.512333	0.518667	0.656667	0.294005491738043	0.600138717510204	0
0.509333	0.515	0.653333	1.40872517965822	4.4643799670243	0
0.503	0.509333	0.651667	3.43166744737550	10.4444358812698	0
0.503333	0.51	0.649667	3.23535518402579	9.62386039773163	0
0.505	0.509333	0.653667	2.71674070345602	8.43389997122267	0
0.504667	0.509667	0.653667	2.89452860204073	8.56665244618578	0
0.507	0.519	0.657667	1.91517958162099	4.09207193187866	0
0.507667	0.517667	0.655667	1.78113071989478	3.44908980241224	0
0.503667	0.512333	0.656667	2.37527786326183	7.80131663501312	0
0.506333	0.51	0.654667	2.71674070345602	8.16600227496292	0
0.503333	0.509	0.649333	3.24055446352724	9.5328784112452	0
0.503667	0.509667	0.649333	3.05479506410775	9.14733311250485	0
0.505667	0.511	0.664	2.97186882495869	8.56325486745776	1
0.507667	0.513667	0.663333	1.77705070416640	5.97836772668045	0
0.508667	0.515	0.654333	1.53583479881517	5.13005374395365	0
0.511333	0.516	0.654333	0.423260943861148	1.14792963968421	0
0.510667	0.515	0.654	0.503686850689402	1.34552460292039	0
0.512	0.517667	0.655	0.294005491738043	0.638117568194954	0
0.512333	0.519	0.657667	0.296811494803201	0.68573969636152	0
0.512333	0.519	0.656333	0.294005491738043	0.569670601401534	0
0.512667	0.519	0.657333	0.244405805066122	0.554514040081818	0
0.512333	0.518667	0.655667	0.294005491738043	0.59880817072906	0
0.508	0.513667	0.663667	1.91959344523761	6.26719340388459	0
0.507667	0.514	0.662	1.91040320473018	5.74299764897537	0
0.509	0.515	0.653	1.40872517965822	4.79786104510478	0
0.503333	0.509667	0.651667	3.43166744737550	10.2931390479105	0
0.503333	0.510333	0.654	3.62812363368340	11.1254949348113	0
0.503	0.509667	0.649667	3.24055446352724	9.62905967723308	0
0.503667	0.509333	0.649	3.24055446352724	9.341178465108	0
0.502667	0.510333	0.649	3.23535518402579	9.77183681895861	0
0.504667	0.510333	0.654667	2.71674070345602	8.1207190797314	0
0.504667	0.510333	0.654	2.71674070345602	7.98270358990843	0
0.504333	0.51	0.653	2.71674070345602	8.69231113581253	0
0.504667	0.509667	0.653	2.71674070345602	8.43255893707305	0
0.504667	0.509333	0.653	2.89139324973601	8.76103839342238	0
0.504667	0.509	0.652667	2.88378524737118	8.60094451513783	0
0.511333	0.516	0.653	0.367712997419833	1.08278818556696	0
0.508	0.515333	0.662	1.75724491970077	5.45220538444559	0
0.51	0.515333	0.662667	1.75142895742004	5.13366016926272	0
0.509667	0.515667	0.662667	1.62561753347784	5.00660444530262	0
0.510333	0.515333	0.662	1.76271655787833	5.0332648268631	0
0.51	0.515667	0.663	1.62018601118720	5.11712065884141	0
0.505667	0.512	0.663	2.48288385502032	7.96212291783817	0
0.510333	0.516333	0.648667	0.246765006578424	0.829246026548239	0
0.511333	0.516333	0.650333	0.302014329789232	0.723515061577995	0
0.510667	0.517	0.65	0.248999504715622	0.70216358084863	0
0.510667	0.516667	0.649667	0.491474346053927	0.99651503643178	0
0.511333	0.516333	0.649333	0.162656240001708	0.506418467072243	0
0.512	0.516	0.65	0.497944270432742	0.685759709376949	0
0.511333	0.516333	0.650667	0.431762493091892	0.789739571393653	0
0.511	0.517333	0.650667	0.571864815178326	0.891258070238814	0
0.511333	0.516667	0.650333	0.497944270432742	0.710688951596413	0
0.511667	0.516667	0.651333	0.500907312371397	0.873212129339585	0
0.511333	0.517667	0.651333	0.578215065176027	0.859693588137647	0
0.512333	0.517667	0.645	0.115993121089942	0.265903292272814	0
0.511667	0.518	0.643	0.117579840408398	0.307881166829151	0
0.512667	0.518667	0.645	0.11599312108994	0.264589227696475	0
0.513	0.518333	0.644	0.117579840408398	0.237412498249764	0
0.505333	0.512667	0.666333	2.04186303759579	7.3950168852373	0
0.505333	0.512667	0.664667	2.02199989000306	7.24724319165133	0
0.507	0.513333	0.660333	1.60191719067074	5.82313906047534	0
0.507667	0.514333	0.66	1.50819885742491	5.44044166554686	0
0.504333	0.509667	0.653333	3.06791038730027	10.2358501016031	0
0.504	0.508	0.651667	3.26660734839106	10.8689509269521	0
0.503667	0.509667	0.653333	3.25333230059346	10.4808901029450	0
0.504	0.508667	0.652	3.06399613801939	9.8353295518086	0
0.508	0.517333	0.654333	1.64401143123956	3.25284271863352	0
0.507	0.517333	0.653667	1.64401143123956	3.64901046258497	0
0.507	0.518	0.654	1.78113071989478	4.0811866111937	0
0.507333	0.518	0.655667	1.78113071989478	3.77999004261236	0
0.506333	0.513	0.664	2.1889924826052	7.11148628395807	0
0.503667	0.512	0.657	2.379560064669	8.04707000883555	0
0.503333	0.510333	0.65	2.71304707196564	9.09848764844244	0
0.504	0.510333	0.649667	2.71304707196564	8.93920381512504	0
0.503667	0.511333	0.65	2.54362632513131	9.08006778125352	0
0.503	0.510333	0.647333	2.7304488241057	9.28605681899925	0
0.503	0.509333	0.649333	2.87931420455646	9.40061856147104	0
0.506	0.512	0.655667	1.66147192269359	5.31464204700224	0
0.505667	0.512333	0.658	1.53335777674253	5.70837156789576	0
0.506	0.512	0.656667	1.80106068414748	6.2449263220422	0
0.504333	0.513333	0.660333	2.08128419490475	6.90470065143071	0
0.504667	0.512667	0.659667	1.93618730995551	6.49594903076683	0
0.505	0.512	0.658333	1.93840481867527	6.60815196062924	0
0.504667	0.511667	0.658667	1.93840481867527	6.74916579453068	0
0.504667	0.511667	0.660667	1.93840481867527	6.78129162567738	0
