OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.508	0.513	0.670333	0.957110458601034	2.38168561883722	0
0.512333	0.516	0.658667	0.00265071187231916	0.00436822531589822	0
0.512	0.516	0.658333	0.00265071187231916	0.00302135121937397	0
0.509333	0.514667	0.664	0.159809915091817	0.231138606299224	0
0.505333	0.513	0.663667	0.96184378159492	3.08330469582654	0
0.505	0.510333	0.661667	1.06652824128222	3.28230200382712	0
0.505667	0.510333	0.659667	0.599973866939612	1.92168540280033	0
0.505	0.511333	0.662667	1.17596371226381	3.26029274929132	0
0.512667	0.515667	0.658667	0.00266489155397694	0.00540165098117495	0
0.512667	0.517	0.658	0.000182247280273630	0.000320768053070352	0
0.507333	0.510333	0.651333	0.210330100807572	0.708358274256264	0
0.509	0.511667	0.645	0.0958307721068775	0.292563513701383	0
0.508	0.512667	0.67	0.957110458601034	2.58384629366595	0
0.509	0.514	0.663333	0.204626040193224	0.29997145170252	0
0.504667	0.511	0.660333	1.12141710746859	3.83046171058039	0
0.506333	0.509667	0.650333	0.215857750858552	0.752654812976896	0
0.506667	0.51	0.650667	0.259695290858725	0.716965467748028	0
0.510333	0.513667	0.660667	0.0662347073765813	0.137387623818505	0
0.511	0.514	0.660333	0.0422151707251857	0.0931290368440989	0
0.510333	0.513333	0.66	0.0662347073765813	0.124938771988826	0
0.509	0.512667	0.658333	0.169767315810683	0.269888877742504	0
0.509333	0.513	0.66	0.130063265212384	0.200869203399256	0
0.509667	0.513333	0.657	0.119082892937273	0.173910654437515	0
0.509333	0.513667	0.658333	0.096	0.185002861179717	0
0.509	0.516	0.660667	0.06560250490932	0.148321328664256	0
0.508	0.514333	0.661	0.129179120521443	0.346227108662565	0
0.508	0.513	0.66	0.261012936980151	0.43332614847592	0
0.506	0.509667	0.658	0.522666666666667	1.64811810279422	0
0.507667	0.512333	0.655	0.170160495758967	0.509822237836753	0
0.510667	0.514333	0.661	0.0357280911764001	0.0853664198705816	0
0.508	0.514667	0.662333	0.0949447356408081	0.245036634244796	0
0.506667	0.511333	0.665667	0.679885618119368	1.07579769122011	0
0.506333	0.511333	0.665	0.679885618119368	1.16295832960941	0
0.508333	0.513333	0.672	0.957110458601034	2.33912180210379	0
0.512333	0.515667	0.658333	0.00265071187231916	0.00659015400355154	0
0.505667	0.511333	0.665333	1.29005931218573	4.17108639544805	0
0.506333	0.512333	0.666333	1.40967595558794	4.29513982792818	0
0.509333	0.514333	0.663667	0.159809915091817	0.218190116893914	0
0.505	0.510667	0.662	1.06652824128222	3.35960920410006	0
0.509	0.512667	0.668333	0.519155260413540	0.833731523883916	0
0.509	0.512333	0.667333	0.520226982111542	0.835857648572886	0
0.509	0.511667	0.667333	0.520226982111542	0.87485830767194	0
0.506	0.510333	0.66	0.522568973873215	1.76608465754207	0
0.505667	0.510667	0.659333	0.599973866939612	1.91995676450806	0
0.508	0.511667	0.654667	0.362795505238418	0.756956347275806	0
0.507333	0.511667	0.654667	0.302014329789232	0.770523683397975	0
0.507333	0.512	0.656	0.199120085597783	0.524724686878465	0
0.507	0.512333	0.655	0.266386086662728	0.76151297599139	0
0.505333	0.511333	0.663	1.17567342936862	3.09955560414813	0
0.505667	0.511333	0.660667	0.96184378159492	2.70505353234074	0
0.505667	0.511	0.661	1.06652824128223	3.04939534581073	0
0.505333	0.511333	0.661	0.96184378159492	2.86035743311538	0
0.512667	0.516	0.658667	0.00266489155397694	0.00295163797174003	0
0.513	0.516	0.657667	0.00266489155397694	0.00290487238497748	0
0.512333	0.517667	0.657	0.00266489155397694	0.00290169082482498	0
0.513	0.517	0.658	0.000182247280273630	0.000283640710541241	0
0.512333	0.516	0.658	0.00262246568409874	0.00294315788423845	0
0.506	0.510333	0.650667	0.266666666666667	0.880923606626472	0
0.506667	0.511	0.651	0.215984192282203	0.728762804756171	0
0.507333	0.510333	0.651	0.210330100807572	0.708119179419357	0
0.504667	0.512	0.664	1.29005931218573	4.05010111276460	0
0.504333	0.511667	0.663	1.29066666666667	4.08377649733862	0
0.505	0.511667	0.663	1.06666666666667	3.65064158294891	0
0.504667	0.511667	0.663	1.17596371226380	3.87413996790223	0
0.513	0.516667	0.659667	0.00288642629468803	0.00732189738090324	0
0.508333	0.511	0.643	0.130654338655683	0.448485202827596	0
0.507667	0.511333	0.645667	0.170160495758967	0.556483212601731	0
0.508	0.512	0.644667	0.096	0.321114571170172	0
0.508	0.511667	0.644667	0.130555735110458	0.327450083300062	0
0.508667	0.511333	0.646333	0.130358637583259	0.379882645770332	0
0.508	0.511667	0.645	0.130654338655681	0.385890236551109	0
0.509	0.511	0.645	0.130555735110458	0.38597642861228	0
0.507667	0.513	0.670667	1.16987486378689	2.86341080820401	1
0.508	0.512333	0.67	0.957110458601034	2.6717085650493	0
0.505	0.51	0.662333	1.06652824128223	3.37580326218333	0
