OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.511667	0.519667	0.680667	1.79981204592536	5.16810795293414	0
0.506333	0.510333	0.669	1.79981204592537	5.98812056708239	0
0.505667	0.510333	0.669	1.94284335924220	6.22830466479527	0
0.509667	0.513333	0.670667	1.92364361839972	4.3015560823448	0
0.51	0.512333	0.669333	1.78485974557323	4.45070698984015	0
0.509667	0.515333	0.671	1.92732902248407	3.89603506045985	0
0.508667	0.513667	0.671667	2.5474186640414	5.03296777690241	0
0.508	0.513333	0.671	2.71304707196564	5.01862572097104	0
0.509333	0.517	0.675667	1.39923394931074	4.91163496805601	0
0.507667	0.513667	0.670333	2.38690920829224	4.78815734909976	0
0.509333	0.512	0.668	1.92364361839972	4.83065537862244	0
0.506	0.510667	0.665333	1.92732902248407	5.70272040841897	0
0.506333	0.511	0.669	1.78823674576857	5.8106252521191	0
0.506333	0.510333	0.668333	1.65701305270708	5.4576840631411	0
0.507333	0.511	0.671	1.80195281464521	5.22967409680401	0
0.51	0.514667	0.664333	1.50819885742491	3.31644555034043	0
0.505667	0.511	0.668	2.07153944485025	5.99092894388387	0
0.506	0.510667	0.669333	1.94284335924220	6.22194992852712	0
0.507	0.513333	0.671	1.80106068414748	5.38561589774757	0
0.508333	0.514667	0.671333	1.52264559435759	4.60560626116699	0
0.508333	0.514333	0.671	1.39923394931074	4.61611307917404	0
0.509333	0.513	0.668	1.92364361839972	4.16338270789225	0
0.505667	0.51	0.670333	2.71674070345601	7.65790131026577	0
0.506667	0.510333	0.671	2.08760086212295	6.71102823441753	0
0.508	0.512333	0.673667	1.64401143123956	5.52490276758483	1
0.507667	0.511333	0.672333	1.63548375245172	5.45114728408659	0
0.514	0.516	0.673333	0.86087948388325	2.66359906746367	0
0.511667	0.519	0.68	1.66147192269359	5.02976782970237	0
0.512333	0.518667	0.679	1.79624672288977	5.11586418288682	0
0.506333	0.510667	0.669667	1.79820724449935	5.98275704362992	0
0.508667	0.513667	0.672667	2.88378524737118	5.28088615940943	0
0.508	0.514333	0.673667	2.5474186640414	5.16137534669254	0
