OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.504667	0.508667	0.666333	0.843009879470235	2.06568451005347	0
0.51	0.512333	0.669333	0.194888392333580	0.4412793636421	0
0.508333	0.511333	0.668667	0.169767315810683	0.609480342302665	0
0.507	0.515	0.674667	0.340826074834731	0.963937234665325	0
0.506	0.51	0.671667	0.83967918143966	1.70708473412880	0
0.506	0.510333	0.672	0.749277583884863	1.75223842230148	0
0.504	0.508	0.664333	0.945325598922939	2.14287000645348	0
0.503667	0.508	0.666333	0.945325598922939	2.27124935645041	0
0.504333	0.51	0.670667	0.846099451469178	2.12122253694711	0
0.510333	0.514667	0.667667	0.0867093536093923	0.153803821523823	0
0.51	0.512667	0.668333	0.161284744392925	0.237946227609972	0
0.505	0.512	0.674333	0.638822298303744	1.97750635524314	0
0.505333	0.511667	0.674333	0.638822298303744	1.85065895842	0
0.508333	0.512333	0.668	0.165083876457127	0.570786303471137	0
0.508333	0.512667	0.668667	0.162656240001708	0.566128453287207	0
0.509667	0.512	0.67	0.199120085597783	0.527374441770784	0
0.504	0.512333	0.672667	0.650849452463839	2.11029433998191	0
0.504667	0.508667	0.671667	0.848946605597259	2.50240355601935	0
0.503667	0.507667	0.665	0.94819994862048	2.56646723304721	0
0.504	0.511333	0.669	0.94819994862048	2.26713412675704	0
0.508333	0.511667	0.672667	0.516432039479428	1.00494373721219	0
0.508	0.511333	0.671	0.592470269550978	1.16136363490584	0
0.507333	0.512	0.671333	0.592470269550978	1.11105221984205	0
0.509667	0.517	0.675333	0.148881296632026	0.423398581238674	0
0.505667	0.510333	0.672333	0.938808379944526	2.03934862848015	0
0.505667	0.51	0.671667	1.04682087434988	2.04158624687945	0
0.506333	0.509333	0.667333	0.677220919868679	1.40799881013772	0
0.51	0.513667	0.67	0.119082892937273	0.219456394088064	0
0.509667	0.513333	0.668	0.0878806860333706	0.195530951901678	0
0.509333	0.513667	0.669	0.119082892937273	0.237045681371477	0
0.505667	0.512333	0.675333	0.647045512422805	1.67458724044203	0
0.505667	0.512667	0.676667	0.564735651768333	1.58531301368657	0
0.505333	0.511667	0.674667	0.804542479521805	2.03945766212217	0
0.508	0.511333	0.667333	0.207716577320434	0.595863016160093	0
0.508	0.512	0.667333	0.207716577320434	0.512736051652252	0
0.508	0.511333	0.666333	0.207716577320434	0.519204397012378	0
0.508667	0.512333	0.668667	0.159809915091817	0.470544386741632	0
0.508333	0.511667	0.666667	0.154780734131337	0.444293776714057	0
0.508	0.511	0.668	0.201069357085024	0.653993430523336	0
0.504333	0.508667	0.665	0.942194665076685	2.13393131783841	0
0.504333	0.508333	0.663667	0.848946605597259	1.95809861170268	0
0.505667	0.509667	0.665	0.661008912029344	1.60592374065724	0
