OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.510333	0.518667	0.668	1.06445287942109	2.01142899511318	0
0.510333	0.519667	0.668333	1.06445287942109	2.01602269476268	0
0.510333	0.519	0.644333	0.244405805066122	0.6770705880012	0
0.505	0.511333	0.655	1.536	4.38717421311833	0
0.505	0.510333	0.654333	1.66456210043388	4.7609163811548	0
0.505333	0.506667	0.649	1.29066666666667	4.52746149981863	0
0.505333	0.507	0.654	1.94395372825478	6.34877092791093	0
0.512	0.519	0.675	0.746016927391234	1.65433607412066	0
0.511667	0.518667	0.675	0.749277583884863	1.72561882540931	0
0.507	0.511	0.654667	1.28930030794645	4.0209433882305	0
0.503667	0.508333	0.652333	2.23152794994137	6.43360837345543	0
0.51	0.520667	0.669	1.06445287942109	2.09360377130080	0
0.505	0.509333	0.650333	1.53583479881517	4.68596243311555	0
0.510667	0.517667	0.675333	0.918097078101314	2.59845525746827	0
0.506667	0.514	0.655667	1.536	3.96449231531833	0
0.51	0.519667	0.668667	1.06445287942109	2.20432163012726	0
0.510333	0.518333	0.668	1.06445287942109	2.11557113495403	0
0.511	0.518667	0.669333	1.06445287942109	1.94271205439358	0
0.511333	0.518	0.670333	0.669256862947167	1.66941068336689	0
0.511	0.518	0.669	0.663972536303391	1.50034569389502	0
0.510667	0.517667	0.667	1.06611301607195	2.06155044379145	0
0.503667	0.506	0.651333	1.9428433592422	6.32201427271101	0
0.503667	0.505667	0.652	2.08377152488672	6.8661162088789	0
0.504	0.505667	0.651333	1.93618730995551	6.44685262356031	0
0.503667	0.506	0.651667	1.94358357263748	6.34220794808824	0
0.503667	0.506	0.652	1.9428433592422	6.58510213982976	0
0.504	0.506	0.650667	2.08377152488672	6.15971727469263	0
0.511333	0.517333	0.647667	0.362795505238418	0.818806300397331	0
0.510333	0.518667	0.645	0.296811494803201	0.728304945314303	0
0.504333	0.510667	0.655333	1.80195281464521	4.47493517913536	0
0.505	0.510667	0.654667	1.536	4.39426167298555	0
0.505333	0.511333	0.653667	1.41062703196449	3.93406464358135	0
0.504667	0.507333	0.647333	1.41062703196449	4.77539212448802	0
0.505667	0.507	0.648	1.29005931218573	4.41895826691789	0
0.506	0.507	0.649667	1.29051481545601	4.66292695465225	0
0.511333	0.519	0.674667	0.749277583884863	1.72598204354693	0
0.511667	0.518667	0.675667	0.83967918143966	1.8613378720402	0
0.511333	0.518667	0.675	0.843009879470235	1.85115552355845	0
0.507	0.510667	0.655667	1.41030997312388	4.35472691979690	0
0.507333	0.511333	0.654333	1.17422252143144	3.71598783161579	0
0.507	0.510667	0.655333	1.40967595558794	4.04871547752635	0
0.507	0.511667	0.656333	1.40587465474886	4.13225929072409	0
0.511333	0.518	0.67	0.583773347556252	1.27814599908053	0
0.511	0.518	0.668667	0.583773347556252	1.32764300305449	0
0.511667	0.518333	0.669	0.583773347556252	1.22753770061321	0
0.505667	0.51	0.656	1.80195281464521	4.91670008271771	0
0.505667	0.510333	0.655667	1.66628002088017	4.78550040240613	0
0.504667	0.509667	0.653	1.66456210043388	4.57956571254429	0
0.505667	0.507333	0.648667	1.17596371226380	4.30476584887895	0
0.506667	0.510667	0.650333	1.17422252143144	3.57914222083423	0
0.506333	0.511	0.650667	1.28930030794645	3.6117059552276	0
0.503333	0.507333	0.651333	2.38690920829225	6.79325188640172	0
0.504333	0.509	0.653333	2.23152794994137	6.21662768119515	0
0.504333	0.508667	0.653	2.23152794994137	6.28472767595693	0
0.510333	0.521333	0.67	1.17306240297272	2.20604323760998	0
0.510667	0.52	0.669333	1.06445287942109	2.14793380494097	0
0.511	0.518	0.675667	0.918097078101314	2.58437167047982	0
0.510333	0.517	0.674667	1.01724753726374	2.79571878053915	1
0.510667	0.518	0.675333	0.843009879470235	2.41524724814696	0
0.506667	0.513667	0.656333	1.536	4.13597919642256	0
0.507667	0.514	0.654333	1.536	3.60981235458384	0
0.509667	0.52	0.659333	0.512940881287067	1.62752881051101	0
0.509333	0.519667	0.660333	0.512940881287067	1.69172638407967	0
0.509667	0.519333	0.659333	0.487971066173228	1.75312133619674	0
0.509333	0.52	0.660667	0.514782017213102	1.62936994643705	0
0.510333	0.516667	0.647667	0.682221334076331	1.74510884791100	0
0.503667	0.506333	0.652	2.08377152488672	5.976475146252	0
0.511	0.517	0.645	0.212457489373299	0.705799521878201	0
