OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.515333	0.52	0.680667	0.450462294357813	0.813304400742863	0
0.504333	0.508667	0.659	3.02383397931002	6.64134064898553	0
0.502333	0.509333	0.646333	1.75724491970077	5.18804399614416	0
0.507333	0.512333	0.674	1.12141710746859	3.32461583236426	0
0.511333	0.519	0.684	0.595591263534862	1.60274917648671	0
0.514667	0.520333	0.682333	0.522275948194486	0.858704714640882	0
0.502	0.508667	0.65	1.93840481867527	6.52528231124204	0
0.511333	0.518	0.679	0.594133820822825	1.7265752301714	0
0.516	0.520333	0.681667	0.450099076220201	0.783786677195078	0
0.515333	0.521	0.682	0.322647398205032	0.667072384243482	0
0.513667	0.519667	0.677667	0.384	0.991490577722614	0
0.500667	0.506667	0.648	2.89721727484207	9.12824243176845	0
0.511333	0.517	0.683	0.770637129751372	1.93830358534777	0
0.511667	0.515667	0.683	0.682666666666667	1.77709354929241	0
0.512333	0.517667	0.679667	0.448828925767639	1.33063608716651	0
0.504667	0.509667	0.650667	1.73877068846623	4.68563856956012	0
0.503667	0.508333	0.659	3.02383397931002	6.88601972010476	0
0.504333	0.508333	0.659333	3.02383397931002	6.7598668241679	0
0.504333	0.509	0.658667	3.02383397931002	6.42225297358734	0
0.504667	0.509	0.659	2.84321495003146	6.34844230762494	0
0.504	0.509	0.659667	3.03093092645889	6.76696377131678	0
0.503667	0.508667	0.659667	3.01628744701747	6.88061627198028	0
0.511	0.515333	0.681667	0.77040085386117	2.39057102083868	0
0.511	0.515	0.680333	0.77040085386117	2.30375747478786	0
0.502	0.510667	0.657333	2.54362632513131	7.91784207646391	0
0.502333	0.511333	0.657667	2.38343748457259	7.59383851915496	0
0.503	0.510333	0.656667	2.53941564404495	7.69581846069174	0
0.502333	0.508667	0.647	1.89976811342829	5.54262592960803	0
0.501667	0.51	0.645333	1.62561753347784	5.29012534551058	0
0.515	0.519	0.680667	0.450099076220201	0.949493859548753	0
0.514667	0.519333	0.679	0.521787747741012	0.969372925322171	0
0.506667	0.511667	0.674	1.12141710746859	3.39191708588218	0
0.501333	0.507333	0.656	3.420985624442	10.716472784598	0
0.511667	0.519	0.684667	0.677220919868682	1.56720149861180	0
0.511667	0.519	0.683667	0.519155260413540	1.52631317336539	0
0.514667	0.521667	0.681333	0.384	0.656536839584497	0
0.503667	0.508333	0.658333	2.85032926381479	6.82696340440781	0
0.504667	0.509333	0.657667	2.66803991748207	6.28324622031575	0
0.504	0.508333	0.658333	2.85032926381479	6.4696862759788	0
