OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.509	0.514667	0.657	1.17306240297272	3.18481892234678	0
0.505	0.510333	0.648667	1.66147192269359	4.64264147338091	0
0.504667	0.510667	0.650667	1.66147192269359	4.96559354618099	0
0.511667	0.518667	0.659	0.671575057313809	2.03681142428951	0
0.51	0.517333	0.655667	0.59559126353486	1.99910144531187	0
0.511	0.516333	0.657667	0.764034465919504	1.95147292177654	0
0.510667	0.516	0.657	0.765682591850357	2.02560786166145	0
0.511667	0.516333	0.656333	0.594133820822825	1.72256943982026	0
0.505667	0.512333	0.655333	1.65941328946412	4.24492369827022	0
0.506333	0.512	0.653667	1.52544385488382	3.83942509396078	0
0.505667	0.511333	0.653667	1.79393102266594	4.10337430892949	0
0.505667	0.511	0.652	1.78485974557323	4.37784452833061	0
0.506	0.509667	0.654333	1.93618730995551	5.58212880261345	0
0.506	0.510333	0.651333	1.52264559435759	4.13481428762253	0
0.507333	0.511667	0.652667	1.51952096683792	3.40912211124479	0
0.508	0.511667	0.653333	1.64777015326601	3.82814334786422	0
0.507333	0.512667	0.653	1.51952096683792	3.60171603149357	0
0.506333	0.511667	0.654	1.52544385488382	4.12850955666287	0
0.506	0.510667	0.655333	1.66147192269359	5.07320972651883	0
0.506333	0.512	0.656	1.66147192269359	5.18722525966183	0
0.512	0.519	0.665667	1.48290948373148	3.44405710565517	0
0.512667	0.518667	0.664667	1.06611301607195	2.91118815996752	0
0.512333	0.518	0.663667	1.17509296488378	3.18167624322400	0
0.512333	0.518333	0.663333	1.03969765892035	2.63513335471164	0
0.510333	0.514667	0.649	0.522568973873215	1.31585130122961	0
0.510333	0.514333	0.648333	0.599973866939617	1.29963670095623	0
0.510667	0.514667	0.649667	0.522568973873215	1.20776097636422	0
0.51	0.516	0.649	0.599973866939617	1.30649756730454	0
0.51	0.515667	0.649333	0.599973866939617	1.42297609634817	0
0.51	0.515667	0.647	0.52256897387322	1.3088928720669	0
0.507667	0.512333	0.651667	1.05989380930823	3.27322629193550	0
0.507	0.512	0.651333	1.05989380930823	3.45908660500337	0
0.507	0.511667	0.650333	0.857888839308562	3.07347792759569	0
0.507667	0.512	0.650667	0.953174480059498	2.99850881254972	0
0.510333	0.514	0.653	0.769219992624486	1.73795119515645	0
0.51	0.515667	0.658	0.961054125753525	2.85011469590841	0
0.510667	0.515667	0.651333	0.449554514013027	1.06151066651389	0
0.511	0.516	0.652	0.383244647730613	0.850767583640097	0
