OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.508	0.513	0.671333	2.08377152488672	7.03920025741584	0
0.513333	0.517	0.667	0.263239464907739	0.869778017709284	0
0.512667	0.517	0.665333	0.308768180034082	0.858412601178597	0
0.513333	0.519	0.665	0.206230297215249	0.55660252375131	0
0.513667	0.519333	0.666333	0.254937455257006	0.6438139853421	0
0.513667	0.519333	0.666	0.254937455257006	0.56918732766538	0
0.513667	0.519	0.666333	0.254937455257006	0.654024428119717	0
0.509	0.513667	0.677	2.06753303439345	6.89877957596736	0
0.515667	0.521333	0.676333	0.440705030108347	0.870939426500884	0
0.514667	0.522667	0.669333	0.209083576729925	0.395699574764885	0
0.514667	0.522	0.669	0.207716577320434	0.429545850393851	0
0.514333	0.522	0.67	0.207716577320434	0.516290241456002	0
0.515	0.522667	0.67	0.163923036043961	0.348985274459051	0
0.508333	0.513	0.672	2.08377152488672	7.05548827452872	0
0.513333	0.517	0.668	0.263239464907739	0.871496924356008	0
0.513	0.517667	0.667667	0.312551645081747	0.960398511981271	0
0.512667	0.517333	0.666	0.254937455257006	0.804581876401521	0
0.513	0.517	0.665667	0.308768180034082	0.82430350389333	0
0.512667	0.516667	0.665	0.308768180034082	0.856926321073414	0
0.514	0.518333	0.666333	0.253087352220638	0.686144490854274	0
0.508667	0.514667	0.677	2.06753303439345	6.78594045984648	0
0.515333	0.521	0.675333	0.512940881287067	0.975795109272156	0
0.515667	0.521	0.676	0.440705030108347	0.910895016141351	0
0.515667	0.521667	0.675	0.373904920756131	0.770321675791148	0
0.515333	0.521667	0.677	0.373904920756131	0.83675914874122	0
0.508	0.515	0.676	1.94173328375841	6.55906685897363	0
0.508333	0.515	0.675	1.91959344523762	6.21732593449136	0
0.509667	0.515333	0.674667	1.64401143123956	5.88243015982612	0
0.508333	0.514667	0.676667	2.21651882751527	6.47181307976568	0
0.515	0.522333	0.683667	0.379896232668268	1.18130632726400	0
0.514333	0.521333	0.683667	0.445570776366231	1.51978239056121	0
0.514667	0.522667	0.682333	0.378644242439995	1.23436326090228	0
0.514333	0.522	0.682667	0.440705030108347	1.24878780285295	0
0.514	0.522	0.682667	0.379896232668268	1.25911872596122	0
0.514667	0.521667	0.682667	0.445570776366231	1.47578927086348	0
0.514	0.521333	0.683667	0.517890050988581	1.614837882607	0
0.514667	0.521667	0.684	0.445570776366231	1.47769344761812	0
0.508	0.513667	0.674667	2.1889924826052	6.76024040048642	0
0.508	0.514667	0.673667	2.04186303759579	6.6165765565475	0
0.507333	0.513667	0.673	2.1889924826052	7.0284378888963	0
0.507667	0.514667	0.674333	2.08128419490474	7.00941972879736	0
0.507667	0.514333	0.671333	1.77262083289452	6.44585535711075	0
0.508667	0.513667	0.671667	1.78485974557323	6.22259809220838	0
0.508	0.513333	0.671	1.91040320473018	6.61138807482836	0
0.508	0.515333	0.671667	1.76784233978467	6.321855989094	0
0.514	0.518667	0.667667	0.20290521931684	0.527772903594423	0
0.512667	0.52	0.671333	0.379896232668268	1.02814420679883	0
0.512333	0.519333	0.670667	0.438730081122655	1.19698876825952	0
0.514333	0.520333	0.669	0.209083576729925	0.702121986078182	0
0.514	0.522	0.670333	0.211455063930802	0.552838666617942	0
0.513667	0.522	0.669667	0.210330100807573	0.565858709001426	0
0.514	0.522	0.669333	0.211455063930802	0.551677826204772	0
0.507667	0.516333	0.671333	1.77262083289452	6.10028244807796	0
0.508333	0.516333	0.673333	1.91959344523762	6.00842352857683	0
0.509	0.514	0.669333	1.92732902248407	5.90392928686665	0
0.509333	0.514667	0.668667	1.92364361839972	5.4159307976111	0
0.508333	0.514	0.67	2.07516737584023	6.39794560123426	0
0.508333	0.514333	0.669667	1.78113071989478	5.85279110353489	0
0.508667	0.514333	0.67	1.78113071989478	5.85936577812665	0
0.509333	0.514333	0.672	1.78113071989478	5.42344734899852	0
0.509333	0.514667	0.671333	1.91959344523762	5.4215150755606	0
0.508667	0.515	0.669667	1.91959344523762	5.41787477535358	0
0.508667	0.513333	0.672	2.21178878607028	6.91146612982094	0
0.508	0.513667	0.669667	1.91040320473018	6.11264006409551	0
0.510667	0.516	0.679	1.16784855803312	3.00584517624674	0
0.510333	0.516	0.677667	1.40176200505005	3.54270714646543	0
0.510667	0.516333	0.679667	0.95527271165627	2.71416454210706	0
0.511	0.516667	0.677667	0.957110458601032	2.56560258725053	0
0.511	0.516333	0.677667	0.958687002970267	2.56885605941211	0
0.513333	0.522667	0.675667	0.510909634666791	0.961452204787486	0
0.513667	0.522333	0.675	0.586251885443157	1.06040890699392	0
0.514	0.522333	0.674333	0.314223454189503	0.621232088277306	0
0.514667	0.521	0.675	0.373904920756131	0.825175113019169	0
0.514667	0.521667	0.674667	0.37564762580204	0.754852072450612	0
0.514333	0.521667	0.674	0.317121317785181	0.660782648298702	0
0.515	0.523333	0.675333	0.259695290858726	0.550528526259124	0
0.514667	0.522333	0.674333	0.254937455257006	0.506292926675912	0
0.515333	0.522	0.673667	0.254937455257006	0.499799695815529	0
0.513667	0.521	0.678	0.512940881287067	1.34117185369369	0
0.513333	0.522	0.677333	0.510909634666791	1.17210996254974	0
0.514333	0.521333	0.679	0.512940881287067	1.14177836723113	0
0.512333	0.520333	0.669333	0.373904920756136	0.969958693299794	0
