OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.509	0.515	0.667333	0.520226982111542	1.70282055026609	1
0.507	0.511667	0.660333	0.752311411253825	2.01769972339915	0
0.507333	0.511	0.657667	0.516432039479426	1.77597006588176	0
0.505	0.509333	0.658	1.04339338071277	3.26758793558096	0
0.510333	0.515	0.651	0.0944822373393801	0.245910305686261	0
0.511	0.514	0.648333	0.0878806860333706	0.174876842560696	0
0.511	0.514	0.649667	0.0878806860333706	0.207706612562761	0
0.51	0.518667	0.660333	0.0426035532878997	0.140529567462529	0
0.508	0.511667	0.655667	0.592470269550976	1.54710083000215	0
0.507333	0.511333	0.654333	0.592470269550976	1.66721509165602	0
0.506667	0.513333	0.659333	0.755117058043251	1.96901157653446	0
0.505	0.508667	0.656667	1.04997886261707	3.51280885166669	0
0.505	0.509333	0.658333	1.16553480734228	3.37526016382965	0
0.506667	0.51	0.659333	1.16004831837639	3.12190757497349	0
0.509667	0.514	0.649333	0.129669946734779	0.313379003995187	0
0.510667	0.515	0.650333	0.0949447356408081	0.216795663838518	0
0.511333	0.513	0.65	0.126253345897669	0.317333196729444	0
0.512333	0.516667	0.663333	0.214426790337942	0.416250844614500	0
0.511667	0.517	0.664667	0.254845133291696	0.404953042247281	0
0.510333	0.514667	0.658	0.210330100807573	0.626904207278318	0
0.509333	0.514333	0.659667	0.294005491738043	0.891766432705602	0
0.507333	0.510667	0.655333	0.595591263534862	1.68042545986598	0
0.510667	0.516	0.661333	0.206230297215249	0.455817423376686	0
0.507	0.512	0.66	0.663972536303391	1.92790283693956	0
0.507333	0.510667	0.657333	0.519155260413540	1.84889789137432	0
0.505	0.509	0.657333	1.04339338071277	3.43886279667181	0
0.504667	0.509333	0.657667	1.05548172751772	3.44706567924679	0
0.505	0.509667	0.658333	1.05548172751772	3.37225307857913	0
0.505	0.508667	0.658	1.14968634005889	3.71107718381644	0
0.505667	0.509667	0.656667	1.04339338071277	3.07628133562598	0
0.51	0.514667	0.651333	0.129179120521443	0.404387148780091	0
0.51	0.515	0.650667	0.0944822373393801	0.246330112110543	0
0.511	0.514333	0.648	0.0878806860333706	0.155807716443699	0
0.510667	0.513667	0.649	0.0878806860333706	0.221006341119442	0
0.511	0.514333	0.65	0.0878806860333706	0.179714449728639	0
0.511667	0.518667	0.663333	0.059445106066077	0.0714568712226678	0
0.509333	0.514	0.659	0.259695290858726	0.753748383097727	0
0.509333	0.513333	0.658	0.379896232668268	0.916271014774256	0
0.509	0.514333	0.658333	0.215857750858552	0.785470859705947	0
0.51	0.514	0.658667	0.210330100807573	0.666860257755329	0
0.511	0.516667	0.662	0.204626040193224	0.391404922963309	0
0.510667	0.516667	0.661333	0.161284744392925	0.345360664014298	0
0.506333	0.51	0.651667	0.848946605597259	2.23713666585017	0
0.504333	0.508667	0.656333	1.16004831837639	3.81219793857594	0
0.504	0.508667	0.657	1.39923394931074	4.57909794835880	0
0.505667	0.508	0.657333	1.04997886261707	3.4198332078185	0
0.508	0.510667	0.657667	0.594133820822825	1.91410647879611	0
0.507667	0.510333	0.658	0.677220919868682	2.00158756169986	0
0.508333	0.510667	0.659333	0.675558025199341	2.20901787490893	0
0.507667	0.512	0.657	0.516432039479426	1.54469072423522	0
0.508	0.512	0.657	0.592470269550976	1.44373796859341	0
0.507	0.511	0.653333	0.520226982111542	1.65012695140654	0
0.507333	0.511667	0.655333	0.503686850689402	1.63571419289352	0
0.507333	0.512	0.654667	0.506281351212239	1.57263414971839	0
0.507667	0.511667	0.654	0.506281351212239	1.57263414971839	0
0.508	0.511333	0.656333	0.503686850689402	1.57434572327776	0
0.508333	0.511333	0.657	0.663972536303391	1.73675602853385	0
0.511333	0.516	0.649667	0.0357280911764001	0.076555187151323	0
0.511	0.514667	0.65	0.0485722700510148	0.104822648615267	0
0.511333	0.515333	0.651	0.0357280911764001	0.0975416629741214	0
0.511667	0.516667	0.651	0.0404054065859162	0.0724213779776323	0
0.511	0.515667	0.651	0.0339874729592876	0.106848568364422	0
0.510667	0.514333	0.649333	0.128591334624648	0.183259880589381	0
0.511333	0.515667	0.653	0.0694906623784262	0.168815248102361	0
0.511	0.515	0.652333	0.0422151707251857	0.145618466784433	0
0.511333	0.517333	0.661333	0.159809915091817	0.283864249509982	0
0.511333	0.518333	0.662667	0.0694906623784262	0.159005914559342	0
0.510667	0.518333	0.665333	0.159809915091817	0.241156697083914	0
0.511	0.518	0.665	0.159809915091817	0.224054686883998	0
0.510667	0.518667	0.665333	0.0889781916045357	0.197262681182123	0
0.510333	0.518	0.665333	0.159809915091817	0.242632405680214	0
0.511	0.517667	0.666333	0.159809915091817	0.229615943786223	0
0.510667	0.517667	0.666	0.121831064407066	0.247329999190792	0
0.508333	0.512333	0.66	0.506281351212239	1.75937605279791	0
0.507	0.512	0.659333	0.583773347556252	1.91365943309394	0
0.507667	0.512	0.659	0.510909634666791	1.83711446546007	0
0.511	0.514667	0.651667	0.213336509199436	0.391777441320094	0
0.510333	0.513333	0.649	0.0878806860333706	0.269248511943661	0
0.511667	0.514	0.647667	0.0713436385255663	0.154660208072347	0
0.512333	0.514333	0.647	0.0713436385255663	0.152060333046449	0
0.510333	0.514333	0.649333	0.119082892937273	0.220066594998301	0
0.511333	0.514333	0.651	0.121831064407066	0.272883383721989	0
0.510667	0.513333	0.65	0.117579840408398	0.306249003313213	0
0.511	0.512667	0.649	0.100535474334153	0.323684598424159	0
0.512	0.513667	0.648667	0.0694906623784262	0.177906955947942	0
0.511333	0.513667	0.65	0.100535474334153	0.235341852007605	0
0.511333	0.513	0.648	0.092601771389969	0.247348003007645	0
0.512333	0.516333	0.663	0.214426790337942	0.439160061148026	0
0.507667	0.510333	0.654333	0.677220919868682	1.69647879509591	0
0.511333	0.517	0.661333	0.159809915091817	0.312471743561144	0
0.511	0.517	0.660667	0.161284744392925	0.314515621596975	0
0.51	0.517333	0.661667	0.254937455257006	0.581122310576256	0
0.510667	0.516333	0.663	0.308768180034082	0.557141475351277	0
0.510333	0.516667	0.661667	0.254937455257006	0.438457232361716	0
0.51	0.517333	0.660667	0.0713436385255663	0.216137840029741	0
0.509333	0.518	0.659	0.102714743865686	0.253623245267856	0
0.51	0.516	0.667333	0.381903575859775	1.24802772700229	0
0.511333	0.515667	0.667333	0.450462294357813	1.34259365798280	0
0.510333	0.516	0.67	0.44683647365454	1.37455113239694	0
0.509333	0.515667	0.669333	0.597884990944488	1.76314632496126	0
