OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.511667	0.519333	0.659667	1.17567342936862	4.14848593484409	0
0.506333	0.511667	0.662333	2.72000169106171	8.3756483433722	0
0.509667	0.516	0.663	2.23429786888207	6.20892020779909	0
0.509333	0.516333	0.665333	2.55838881134541	6.79766425215289	0
0.513667	0.519	0.661	1.79820724449935	3.43870109935042	0
0.505	0.510333	0.663	3.64760313861415	10.9692027648592	0
0.511333	0.518	0.669333	1.79624672288977	5.25742749686575	0
0.512333	0.516333	0.671	2.09047499308967	6.35604716705984	0
0.510333	0.515333	0.668	2.89139324973601	7.38577473609795	0
0.513	0.518667	0.660667	1.53005798515498	3.32762913417972	0
0.513667	0.518333	0.66	1.53005798515498	3.40761025771087	0
0.504667	0.510333	0.663333	3.84835819714378	11.3388431999380	1
0.516667	0.521333	0.642333	0.0526403339371985	0.102445651697968	0
0.512333	0.518667	0.659	1.93618730995551	3.95482261881368	0
0.512667	0.518333	0.659667	1.93840481867528	3.87942464153865	0
0.514667	0.520333	0.661	1.52791490098692	3.26757898021599	0
0.508333	0.514333	0.646	1.79981204592537	6.12842327931856	0
0.510333	0.517	0.672	2.39672422533528	7.11525364787776	0
0.517667	0.522	0.644333	0.0416541422262562	0.129674977372826	0
0.506	0.511333	0.662	2.72282932166713	8.666152591981	0
0.506667	0.512	0.662	2.55079179951865	7.93323543493004	0
0.506667	0.511333	0.661	3.06791038730027	8.43983019402156	0
0.506333	0.511333	0.662	2.72000169106171	8.66247516104439	0
0.506667	0.511667	0.662667	2.89139324973601	8.6782374041692	0
0.506667	0.511667	0.661667	2.71674070345602	8.37238735576651	0
0.51	0.516	0.662667	2.23429786888207	5.97225347246223	0
0.509	0.516333	0.663	2.39263239114584	6.74260527868944	0
0.509333	0.516	0.662667	2.55374496624381	6.52805024632023	0
0.519667	0.525333	0.648667	0.0551201394202237	0.096780431173745	0
0.519333	0.525333	0.648	0.0348780035092402	0.0396163602265723	0
0.519333	0.524667	0.648333	0.0330584590489915	0.0456767329609902	0
0.513667	0.519333	0.661	1.66318835807295	3.32609796923061	0
0.510667	0.515333	0.667667	2.89139324973601	7.26635643041784	0
0.507333	0.514333	0.656	2.39979520400499	6.86975121845132	0
0.507	0.515333	0.656333	2.56007843805409	7.82493626908833	0
0.508	0.514333	0.655333	2.39979520400499	6.85968052310694	0
0.508333	0.515	0.656667	2.56219118815517	6.66611865370349	0
0.508	0.515	0.656	2.4	6.73142731497581	0
0.504667	0.509333	0.660667	3.84656314833208	11.3376624910506	0
0.504333	0.510667	0.661333	3.84656314833208	11.8296596806495	0
0.505	0.51	0.663	3.84835819714378	12.0434378794580	0
0.505	0.509667	0.662667	3.84835819714378	11.3378194602714	0
0.514333	0.520333	0.642	0.170441611012814	0.51696243132174	0
0.514	0.519667	0.642333	0.215857750858552	0.57685710171975	0
0.514667	0.520667	0.641333	0.215984192282200	0.470604597188776	0
0.515667	0.52	0.642667	0.264915399364063	0.62359101381517	0
0.515667	0.52	0.641	0.213336509199434	0.508811488537502	0
0.515333	0.520333	0.640333	0.214091364170524	0.49459015906704	0
0.515333	0.520333	0.639333	0.214721403662784	0.489848153151466	0
0.515333	0.520333	0.640667	0.265545208875549	0.512789835488717	0
0.516	0.52	0.641667	0.167919747706995	0.414694839818997	0
0.516333	0.521	0.641667	0.0526403339371985	0.117983522178138	0
0.516667	0.521	0.642	0.0526403339371985	0.102445651697968	0
0.516	0.520667	0.641	0.0798053123847052	0.170473653161709	0
0.516	0.520333	0.642	0.108848692328395	0.217787668750829	0
0.505333	0.511	0.662333	3.6456030893644	10.5292716622411	0
0.510667	0.518333	0.669	1.79126078400615	5.45623377514463	0
0.511333	0.517333	0.67	1.93840481867528	5.86956456669006	0
0.516667	0.522333	0.643333	0.0416541422262562	0.111817840398783	0
0.517333	0.522333	0.644333	0.0665872233633878	0.136286836400877	0
0.509333	0.515333	0.656333	1.79393102266594	5.41320461873442	0
0.509333	0.514667	0.656333	1.79981204592536	5.55518067413704	0
0.509667	0.514333	0.656333	1.79624672288977	5.34339347003834	0
0.508667	0.515	0.655	1.93840481867528	6.09658514867316	0
0.508	0.515667	0.659667	2.39979520400499	6.87267825181824	0
0.507333	0.515667	0.66	2.90349525191556	7.6329690853286	0
0.508333	0.515667	0.660333	2.39979520400499	6.89041307587032	0
0.506333	0.51	0.661333	3.44406738945781	10.4479220514344	0
0.513	0.519	0.660667	1.39923394931074	3.30143130760867	0
0.512333	0.516	0.667667	1.94358357263748	6.68647329799702	0
0.519333	0.525667	0.648667	0.0330584590489915	0.0590860816357969	0
0.519	0.524	0.648	0.11599312108994	0.212931520966020	0
0.519333	0.524	0.648	0.0827689864115824	0.111156257129410	0
0.518667	0.524	0.647667	0.0656025049093208	0.147661674638660	0
0.519	0.524333	0.649333	0.0562836773947533	0.108252815303550	0
