OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.514667	0.521333	0.658333	0.00806685212759866	0.0107990566645449	0
0.512667	0.516667	0.663	0.863875076293833	1.67100920931298	0
0.513333	0.517333	0.666	0.770637129751367	1.60354807896061	0
0.512333	0.516333	0.656667	0.259695290858726	0.592547552489523	0
0.511667	0.517	0.655333	0.264146620352127	0.662162696607793	0
0.511333	0.515667	0.659667	0.68255532049083	1.82993826498712	0
0.513667	0.518333	0.662333	0.121831064407066	0.336757747233978	0
0.512667	0.518	0.661333	0.161284744392925	0.414857354406981	0
0.513333	0.519	0.661333	0.0959576792566308	0.256366032384330	0
0.513	0.519	0.662333	0.207716577320434	0.401478894390048	0
0.513	0.518667	0.663	0.206230297215249	0.483070088015883	0
0.512333	0.518	0.663333	0.254937455257006	0.585122094248295	0
0.512	0.518667	0.663	0.37564762580204	0.865941481327276	0
0.512333	0.519333	0.665333	0.30665921113883	0.56345568913166	0
0.512667	0.519	0.665	0.251107512499467	0.650119091038852	0
0.513	0.519667	0.655333	0.0641390002790921	0.149664796769194	0
0.512667	0.519333	0.656667	0.09532396976056	0.218552578550205	0
0.512	0.52	0.657333	0.0933099834045877	0.220921870764152	0
0.512667	0.52	0.657333	0.0933099834045877	0.184401927307284	0
0.512333	0.520667	0.659667	0.0659533592230548	0.204504362821046	0
0.513667	0.521	0.657	0.0103149909417828	0.0387470582296964	0
0.514667	0.522667	0.660667	0.0101621113752987	0.0221428621707401	0
0.514667	0.523	0.660333	0.00245615779594242	0.00292233944767357	0
0.514333	0.522333	0.660333	0.0103149909417825	0.0152705073008779	0
0.514333	0.520667	0.656667	0.00265071187231916	0.00793088959409095	0
0.514	0.522333	0.663	0.0628289171885699	0.126171576023442	0
0.513333	0.522333	0.662333	0.0628289171885699	0.143493794338066	0
0.512	0.522	0.662	0.163923036043957	0.321637006610118	0
0.515333	0.52	0.662333	0.060383252675609	0.185492529467213	0
0.515333	0.52	0.661333	0.060383252675609	0.164615808105900	0
0.512333	0.516667	0.656333	0.259695290858726	0.538018333806029	0
0.512667	0.518333	0.652667	0.0918133825972414	0.233436888946117	0
0.514333	0.519333	0.658667	0.0620765466365839	0.132805779893358	0
0.514	0.519333	0.658333	0.0651826984850401	0.165268067127053	0
0.513	0.519667	0.659667	0.0889781916045357	0.228366566134161	0
0.516	0.524333	0.664667	0.020282604998853	0.041524228820978	0
0.512	0.516333	0.664667	0.77040085386117	1.86945490023323	0
0.511667	0.516333	0.665333	0.863875076293833	2.01942203937605	0
0.512667	0.516667	0.664	0.863500356702153	1.70036772582339	0
0.512333	0.515667	0.664333	0.863875076293833	1.81939289456030	0
0.513333	0.517667	0.665667	0.863875076293833	1.56261011864476	0
0.512667	0.517667	0.658	0.127127624762107	0.264143268212310	0
0.512333	0.518333	0.657	0.127907246836961	0.334993768377501	0
0.513	0.518333	0.657	0.092601771389969	0.253790568677628	0
0.512333	0.518333	0.656667	0.167083214402575	0.303545352718416	0
0.513	0.517	0.656667	0.128591334624648	0.304802392657305	0
0.510667	0.517667	0.660333	0.448828925767639	0.99721911053797	0
0.513333	0.517333	0.655667	0.0956194437977211	0.282035504575105	0
0.511667	0.515667	0.657333	0.383916036440987	1.38801172149106	0
0.511667	0.516	0.658	0.44683647365454	1.45500827310806	0
0.512333	0.516333	0.659667	0.383916036440987	1.27849186242816	0
0.512667	0.516333	0.660667	0.383916036440987	1.16709619906051	0
0.513333	0.517333	0.659333	0.322185122592577	0.995061519541386	0
0.513	0.516667	0.66	0.322185122592577	1.10066469588578	0
0.513	0.517333	0.661	0.383244647730613	1.17265639950494	0
0.514	0.519	0.662	0.0889781916045357	0.279826476422636	0
0.512333	0.518	0.659	0.163923036043961	0.425907148513743	0
0.514667	0.520667	0.659333	0.022819563684541	0.0504011911676029	0
0.514667	0.520667	0.657333	0.0238673822351773	0.0354795442267586	0
0.515	0.521	0.657667	0.0197389846373042	0.0321651230218536	0
0.513	0.517	0.661667	0.863875076293833	1.54852882428090	0
0.513	0.516667	0.662667	0.864	1.66898347049921	0
0.512333	0.517	0.661333	0.863875076293833	1.71845512104062	0
0.511667	0.515333	0.664	0.863500356702153	2.13522862534315	0
0.512	0.516333	0.666333	0.962370389614384	1.98957687940167	1
0.513333	0.517667	0.666667	0.864	1.74605294739907	0
0.512333	0.517333	0.656667	0.210330100807573	0.392701141256928	0
0.511667	0.517667	0.656	0.210330100807573	0.483425682715137	0
0.512333	0.517	0.656667	0.261012936980151	0.534593207884357	0
0.513	0.517	0.658333	0.130358637583260	0.400356751506901	0
0.513333	0.518	0.659333	0.0933099834045877	0.237869125432225	0
0.513	0.517333	0.657333	0.168646396714670	0.325768138542339	0
0.512	0.517333	0.655333	0.263239464907739	0.424912481102051	0
0.512667	0.516667	0.657333	0.317121317785181	0.620252114564736	0
0.513	0.518667	0.661667	0.206230297215249	0.393040031988285	0
0.514333	0.518333	0.661667	0.0909458652424466	0.299362581635450	0
0.513	0.518	0.661	0.125285397729614	0.399240097146765	0
0.514333	0.519333	0.662667	0.0909458652424466	0.276187563774592	0
0.511667	0.518	0.661	0.206230297215249	0.536647386475616	0
0.513	0.517667	0.661667	0.254937455257006	0.532458910068497	0
0.513	0.52	0.664	0.162656240001708	0.440232391318128	0
0.513	0.519333	0.663667	0.161284744392925	0.437624071733268	0
0.514667	0.520333	0.655667	0.00872143547005927	0.0215553205211532	0
0.514	0.521333	0.655667	0.0105393879243816	0.0232226115848576	0
0.514	0.521667	0.662333	0.0620765466365832	0.125419205471455	0
0.513667	0.522667	0.661333	0.0398838092790703	0.0809860465225885	0
0.514667	0.522667	0.663333	0.0628289171885699	0.087712541003883	0
0.512667	0.523	0.661333	0.0620765466365832	0.172692871035802	0
0.513333	0.522667	0.661	0.0398838092790703	0.107227986520814	0
0.513333	0.521333	0.661667	0.0909458652424466	0.176095946527136	0
0.512333	0.522667	0.661333	0.162656240001708	0.308297688036103	0
0.512333	0.521667	0.661	0.163923036043957	0.313635231497428	0
0.514667	0.521667	0.663	0.090945865242444	0.143371017540884	0
0.515	0.520333	0.662	0.0398838092790703	0.104505987924263	0
0.515667	0.520667	0.660667	0.0386887767848727	0.104244651506368	0
0.514333	0.520667	0.659667	0.0231106007806088	0.0675869054127037	0
0.516	0.523333	0.662333	0.0207939580018247	0.0341104640378666	0
0.515667	0.524667	0.663667	0.0372996650452976	0.0403879283688392	0
0.516333	0.525333	0.664333	0.00262246568409874	0.00673681170340795	0
0.515	0.521333	0.665	0.214721403662784	0.409186029716127	0
