OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.517333	0.522333	0.658	0.0158956719789262	0.0257665769934473	0
0.515333	0.522	0.664333	0.0380177968918368	0.0784557612340076	0
0.512	0.519	0.659667	0.170666666666667	0.467033566960311	0
0.512333	0.52	0.659	0.169262452624408	0.358637626839346	0
0.515	0.522	0.662	0.0426383785659523	0.0659620318668043	0
0.511333	0.517667	0.652	0.137267833125673	0.332878560778313	0
0.510667	0.518667	0.652667	0.150941275194693	0.373609396731068	0
0.510667	0.519333	0.653	0.0982934170579713	0.343508509671118	0
0.515	0.52	0.657667	0.0357280911764002	0.0721380201872523	0
0.514	0.52	0.661333	0.0616370808678497	0.131153228473639	0
0.513	0.518	0.656667	0.0662347073765813	0.170041486630193	0
0.513	0.519333	0.661333	0.094944735640809	0.285731761457293	0
0.509667	0.512333	0.655	0.957110458601034	2.30810314560106	0
0.515333	0.521667	0.664667	0.0594451060660764	0.141996582945764	0
0.514667	0.522	0.664333	0.0424124078528592	0.0902768411845102	0
0.507667	0.510333	0.658333	1.39639244228014	3.52159223842264	0
0.506333	0.511	0.66	1.39923394931074	3.88000968184132	0
0.508	0.511667	0.662	1.27552310864432	3.57538491798445	1
0.507	0.510667	0.661333	1.39639244228014	3.69595976518356	0
0.512	0.519667	0.658	0.170666666666667	0.42072638540103	0
0.515	0.521667	0.661667	0.0239946882915703	0.0551085400857545	0
0.514333	0.522333	0.661333	0.0426383785659523	0.0660176187699488	0
0.515	0.521333	0.661667	0.060383252675609	0.0872534403179867	0
0.512333	0.517333	0.652	0.119082892937274	0.324664034427531	0
0.511667	0.518	0.651667	0.096	0.246847674488794	0
0.511333	0.518667	0.651333	0.0827689864115824	0.194868594299307	0
0.511	0.518333	0.652667	0.100535474334153	0.318059399212572	0
0.507333	0.512	0.660333	1.04682087434988	3.52803382332359	0
0.515	0.52	0.657333	0.0357280911764002	0.0719278963937938	0
0.514667	0.52	0.656667	0.0365358895325513	0.0734689353528448	0
0.514	0.52	0.657	0.0573935942210781	0.112194130517586	0
0.515	0.520333	0.657333	0.0235716411276121	0.0621924998167255	0
0.514333	0.520667	0.656667	0.0659533592230548	0.087779577229862	0
0.513667	0.519667	0.660667	0.0595789075723917	0.119986404230691	0
0.514	0.521	0.661667	0.115993121089942	0.190820301754493	0
0.512667	0.518	0.656	0.0662347073765813	0.191706989674871	0
0.508	0.512333	0.655667	0.757693277323836	2.45992602077529	0
0.508	0.511667	0.656	0.764034465919504	2.62982666587197	0
0.513	0.522333	0.664667	0.170441611012814	0.390441101185613	0
0.512333	0.522333	0.664667	0.266386086662728	0.555656064531584	0
0.513	0.521	0.663	0.130555735110458	0.293175706586225	0
0.512667	0.522667	0.664333	0.161098874281681	0.399546754590067	0
0.509	0.512667	0.656333	0.95527271165627	2.1988934388876	0
0.516333	0.524333	0.663333	0.00872143547005927	0.0148857493254617	0
0.514667	0.519333	0.655333	0.0422151707251851	0.0752732692248737	0
0.513	0.518333	0.655	0.0562836773947547	0.166774773324826	0
0.513333	0.519	0.657	0.0424124078528592	0.113392877553324	0
0.514	0.52	0.656333	0.0245135887152010	0.0762659644538037	0
0.516333	0.52	0.665333	0.169767315810683	0.369875466100651	0
0.515	0.519333	0.664667	0.246765006578424	0.554099159087268	0
0.508667	0.511667	0.658	0.848946605597267	2.57692664185682	0
0.508	0.512	0.659	1.04997886261707	2.83942967987076	0
0.508	0.512333	0.659333	0.94819994862048	2.985814206417	0
0.507333	0.511333	0.658	0.94819994862048	3.15679382857604	0
0.507667	0.511667	0.657	0.755117058043249	2.70715251693608	0
0.508667	0.511667	0.657333	0.757693277323836	2.39488501147384	0
0.508333	0.511667	0.658333	0.945325598922936	2.65483611983194	0
0.507667	0.511667	0.656667	0.848946605597267	2.64154488215463	0
0.514667	0.519667	0.658333	0.0562836773947547	0.0949859893291535	0
0.511667	0.519333	0.652333	0.096	0.180474750067558	0
0.511333	0.518667	0.652	0.114324607205920	0.270368979384084	0
0.511667	0.518	0.650667	0.115993121089942	0.217607595831912	0
0.510667	0.517333	0.652	0.170666666666667	0.363534868867800	0
0.516333	0.522667	0.666333	0.0380177968918368	0.0896859201902246	0
