OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.509667	0.514667	0.666667	0.448828925767639	1.06541684743841	0
0.509667	0.513667	0.647	0.215604976380264	0.67684633291373	0
0.509333	0.515	0.647	0.215857750858552	0.492104553690386	0
0.509	0.514333	0.645667	0.322647398205029	0.638477447019749	0
0.510333	0.515333	0.656	0.215857750858552	0.714940388901662	0
0.510667	0.517333	0.653333	0.214721403662784	0.469194005135356	0
0.508667	0.517	0.656	0.381903575859775	0.947850281755502	0
0.508667	0.515333	0.667667	0.769219992624486	1.51750661566764	0
0.508333	0.514	0.664667	0.52256897387322	1.46827308783058	0
0.511	0.517333	0.653667	0.170610389132694	0.440447538079776	0
0.510667	0.517333	0.657667	0.214721403662784	0.496889458761402	0
0.51	0.516667	0.656667	0.215226085597059	0.530242541391853	0
0.506667	0.512667	0.664333	0.864	2.15140269162264	0
0.508	0.518333	0.668667	1.41062703196449	2.24033234773565	0
0.509667	0.514	0.647	0.215226085597059	0.6748631851085	0
0.504667	0.512667	0.653333	1.40745794581470	3.72235660175705	0
0.504667	0.512333	0.653	1.52791490098692	4.02412182581759	0
0.508333	0.515667	0.668667	0.681664863767796	1.56074681196208	0
0.508333	0.514333	0.665667	0.520226982111544	1.26234816509427	0
0.509	0.515333	0.668	0.521104636049524	1.24425196794569	0
0.507333	0.517667	0.671333	1.28823805457443	2.43510983578127	0
0.507333	0.517333	0.671333	1.28930030794645	2.67827037590921	0
0.507	0.517667	0.672333	1.28687290467919	2.56187366112702	0
0.509667	0.514	0.647667	0.256656361903730	0.75250845928719	0
0.509333	0.515333	0.665	0.448828925767639	1.06356433570387	0
0.509	0.516333	0.656	0.322647398205032	0.84620558886955	0
0.509	0.516333	0.656333	0.320339235856559	0.88669245353925	0
0.506667	0.517333	0.671333	1.40967595558794	2.71867295973278	0
0.507	0.517	0.671667	1.53451348803877	2.99886968843367	1
0.51	0.519333	0.658	0.372000744001488	0.799980349131965	0
0.51	0.518667	0.658	0.44250415245987	0.820805740050042	0
0.509333	0.518667	0.658333	0.438730081122655	0.85185472424724	0
0.509333	0.519333	0.659	0.440705030108347	0.893154489711481	0
0.506667	0.519667	0.671667	1.80248819135973	3.15004252429959	0
0.51	0.513667	0.647	0.215604976380264	0.659731258691337	0
0.509333	0.513667	0.647333	0.310732790536963	0.814407602016468	0
0.509	0.515	0.644667	0.215857750858552	0.559727612737086	0
0.509333	0.514667	0.647	0.215857750858552	0.532187885793349	0
0.509667	0.515333	0.647	0.215857750858552	0.444065469277414	0
0.508667	0.514333	0.646667	0.383916036440987	0.661805549306047	0
0.51	0.515	0.648333	0.215604976380264	0.630789142846436	0
0.51	0.515333	0.655	0.215857750858552	0.685341276762307	0
0.511	0.518	0.654333	0.169767315810683	0.39992621971692	0
0.508333	0.514333	0.647333	0.322493270607671	0.85785315451641	0
0.509667	0.516	0.670333	0.682555320490835	1.67041619109569	0
0.512333	0.516	0.654333	0.215984192282200	0.536588797221953	0
0.511	0.517	0.657667	0.215984192282203	0.576437909096312	0
0.508	0.513	0.647667	0.450462294357813	1.18159367080841	0
0.508333	0.513	0.646667	0.383244647730613	0.99966707378419	0
0.509333	0.514	0.648	0.263239464907741	0.752628234026797	0
0.508667	0.515667	0.654333	0.383244647730613	1.03700662838821	0
0.508667	0.516	0.654667	0.38098290825175	0.872749000541269	0
0.508	0.516	0.654333	0.521104636049527	1.09527592131328	0
0.509333	0.517667	0.670333	0.677220919868682	1.59064357980787	0
0.508	0.513333	0.664333	0.599973866939617	1.62409247276738	0
0.507667	0.512667	0.663333	0.770637129751372	1.73365675515236	0
0.507333	0.513667	0.667	0.863500356702153	1.90252482409500	0
0.507	0.513667	0.663667	0.863500356702153	1.82788244557911	0
0.506667	0.513667	0.664	0.863500356702153	1.88209459766137	0
0.507	0.512333	0.663333	0.863875076293838	1.95692734047727	0
0.506333	0.512333	0.663	0.864	2.21296703162586	0
0.507	0.512333	0.664667	0.770637129751372	2.05803982137402	0
0.506667	0.512667	0.663	0.863875076293833	2.08326580523220	0
