OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.505333	0.51	0.652333	2.56231465270236	5.57504278551737	0
0.504667	0.509333	0.653	3.25377928561885	6.90371137566786	0
0.505667	0.509	0.647	2.09505198253377	4.99031789837375	0
0.515667	0.523667	0.657333	0.296811494803201	0.660145273806784	0
0.504333	0.509667	0.648	2.25283498839222	4.9531534901783	0
0.503667	0.511	0.658	3.85934834595751	10.4915593392781	0
0.504667	0.510667	0.654	3.22537350234885	6.84300465942065	0
0.515667	0.521667	0.652667	0.302014329789232	0.573078652682845	0
0.515333	0.521333	0.646333	0.0620765466365839	0.117858876001790	0
0.505333	0.509667	0.650333	2.52498417188955	5.66427721087172	0
0.504667	0.509	0.652	3.07651292504635	6.69923405888304	0
0.515333	0.523	0.653	0.197059146732735	0.432826172306387	0
0.507	0.511333	0.646667	1.28465377208261	3.45858943605746	0
0.506333	0.51	0.646667	1.54802297110526	4.00596545559104	0
0.506333	0.512667	0.645667	1.62421969214440	3.55059364225041	0
0.505667	0.509667	0.647	1.53335777674253	4.52291296461814	0
0.505	0.510667	0.653667	2.39364622990070	6.44746021326989	0
0.515667	0.522333	0.656	0.354267060279052	0.690853522127417	0
0.504667	0.509667	0.647	1.79635984557945	4.60041629937931	0
0.503333	0.51	0.657	4.08636452931643	10.4361978208201	0
0.503667	0.509	0.656667	3.87324561400748	10.1565108951130	0
0.504667	0.509667	0.653333	3.26731138962361	6.83428730979877	0
0.506333	0.509667	0.647333	1.52980926997798	4.17143627704215	0
0.506333	0.512333	0.648	1.91022049819613	3.78459466681647	0
0.505667	0.51	0.645333	1.67474020435592	3.98498342448402	0
0.504333	0.510667	0.654333	3.22537350234885	6.97182200456476	0
0.505333	0.511	0.654	3.04931769704894	6.66694885412073	0
0.506333	0.511	0.644667	1.40000556743158	3.54833645742793	0
0.516667	0.522333	0.657333	0.354267060279052	0.656129399250936	0
0.516	0.524333	0.654667	0.0854657976846127	0.186193710972472	0
0.505	0.510667	0.649	2.10543879657941	4.63394967609092	0
0.505667	0.510333	0.652333	2.56231465270236	5.57064477380445	0
0.505667	0.510667	0.651667	2.56231465270236	5.47476576013028	0
0.504667	0.509333	0.652333	3.06313212000318	6.60247593563072	0
0.503333	0.509333	0.653333	3.88664924318093	10.5055406559512	0
0.503333	0.509333	0.654667	4.29096707813469	10.7536456338800	0
0.504333	0.509333	0.640667	1.77536172335815	4.78154682336671	0
0.504333	0.51	0.642	1.92145038899846	4.79227379663098	0
0.504333	0.509667	0.641667	1.91022049819613	4.72906587438696	0
0.505	0.509	0.640667	1.91022049819613	4.55197390365699	0
0.504667	0.51	0.642	1.77536172335815	4.5553139064877	0
0.504667	0.509667	0.648333	1.95309322786666	4.77391003048456	0
0.506667	0.509333	0.644333	1.54802297110526	4.19605865582304	0
0.506667	0.51	0.645667	1.18993498321543	3.83122691916318	0
0.505	0.510333	0.649667	2.25283498839222	4.74387948418411	0
0.505667	0.510667	0.649667	1.79635984557945	4.46956497041332	0
0.505333	0.511	0.649	1.94288961875747	4.61514396766162	0
0.505	0.511333	0.648	2.09505198253377	4.33082408231831	0
0.504333	0.511667	0.658667	3.84495993101641	10.3327543473406	0
0.506333	0.510667	0.645667	1.52024622560566	3.63688842157363	0
0.506333	0.511	0.649	1.53906912246621	3.79616115581849	0
0.506	0.510333	0.647667	1.67474020435592	3.84700668541737	0
0.506333	0.509667	0.646	1.54802297110526	4.0581248781941	0
0.516	0.522	0.65	0.0300618133023067	0.0651502733238657	0
0.515333	0.522333	0.650667	0.0646946049407083	0.0813497072398183	0
0.516333	0.522	0.65	0.0412914649848612	0.0576315225046496	0
0.516	0.522333	0.651	0.0748967932678322	0.129169763157070	0
0.516667	0.522333	0.652	0.0279126665391862	0.0638634860651989	0
0.506	0.512	0.645	1.76437476798354	3.54765681069647	0
0.505	0.510333	0.654333	2.57396548593259	6.73734710681169	0
0.515667	0.523333	0.655667	0.129669946734779	0.367231190240445	0
0.515667	0.523	0.656	0.152908430447194	0.451048938462204	0
0.514333	0.524333	0.656	0.24192379661954	0.566267827828487	0
0.514667	0.524	0.658	0.244405805066122	0.613726909938294	0
0.504	0.509667	0.655333	3.66568940064257	9.62661336252433	0
0.503667	0.508667	0.656	3.87324561400748	10.2214002600981	0
0.504333	0.51	0.658	3.87324561400748	9.98339651678828	1
0.505	0.510333	0.653	2.73659809134529	6.05349205083048	0
0.505333	0.509	0.645667	2.09505198253377	4.54319320620599	0
0.505333	0.509333	0.647	2.25283498839222	4.8809772787539	0
0.506333	0.509667	0.647667	1.52980926997798	4.28005719936114	0
0.506	0.510333	0.649	1.52024622560566	4.38575239674577	0
0.506	0.511333	0.648	2.06174461186475	3.96837584353913	0
0.504	0.511333	0.646	2.26338998603687	5.07266765551672	0
0.518	0.524	0.654	0.0713436385255661	0.127659716925175	0
0.518	0.524667	0.655333	0.0485722700510141	0.108639990401549	0
0.518	0.525	0.653667	0.0279126665391862	0.0573501294972130	0
0.517667	0.525	0.655667	0.0485722700510141	0.100885226458672	0
0.506	0.510333	0.647333	1.53906912246621	3.70186743606517	0
0.506333	0.511	0.647	1.41777591785998	3.68258239136937	0
0.505	0.509333	0.645333	1.80636514640699	4.21760541605267	0
0.505333	0.509667	0.646667	1.94288961875747	4.36158297812191	0
0.506	0.51	0.646	1.54802297110526	3.90552533573827	0
0.505667	0.51	0.644333	1.67474020435592	3.83408321986428	0
0.505667	0.510333	0.645	1.68389308109257	3.89722872878995	0
0.504	0.511	0.653	3.21050548102367	6.96169847301287	0
0.504	0.510333	0.653667	3.4213168653318	7.29801887621164	0
0.504	0.51	0.653	3.60767778886571	7.59060156998518	0
0.504	0.510333	0.654	3.03507250223157	7.37379382097844	0
0.504667	0.510333	0.654	3.22537350234885	6.97099624756005	0
0.504	0.511	0.654333	3.22537350234885	7.18220833361359	0
0.505667	0.511333	0.654667	3.04931769704894	6.34112975729648	0
0.514	0.522	0.650667	0.24192379661954	0.516292284984622	0
0.514333	0.521	0.650333	0.354267060279052	0.618640206810336	0
0.513667	0.521667	0.650667	0.296811494803201	0.641984558754404	0
0.514667	0.521667	0.654	0.357261110268366	0.618023944107875	0
0.515333	0.523	0.654	0.156556268864353	0.479756868602815	0
0.514333	0.522333	0.655	0.201069357085022	0.563095070075363	0
0.515333	0.522333	0.655	0.170770169635631	0.521386583669658	0
0.506667	0.511	0.643	1.40000556743158	3.5445280994685	0
