OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.505	0.510333	0.676333	1.06864951114262	3.62083781791221	0
0.504333	0.508667	0.668333	1.18993498321543	3.78720711283090	0
0.505	0.508667	0.666667	1.12681676728075	3.61942751654247	0
0.506	0.513333	0.669667	0.215857750858552	0.747760344119208	0
0.505667	0.509333	0.666333	1.17419901092081	3.03399352491553	0
0.505	0.511667	0.669667	0.401848718576487	1.17264811517518	0
0.502	0.51	0.675333	2.15188871796514	7.10123277805673	0
0.507	0.512333	0.677667	0.793469056615336	2.15183976201234	0
0.508	0.512333	0.678333	0.781515692405442	1.97953636064261	0
0.504667	0.508667	0.670333	1.43437090525749	3.85955960850184	0
0.504	0.508	0.672	1.43437090525749	4.24806657887767	0
0.503667	0.512	0.670333	0.858528009410184	2.02237162939776	0
0.503333	0.511667	0.67	0.768703234416829	2.03036631465493	0
0.503	0.511333	0.673	0.960754659796777	2.29279952328655	0
0.503	0.511667	0.674	0.953259139417138	2.49011493670827	0
0.503333	0.510667	0.671667	0.865525923759808	2.05314683332339	0
0.505333	0.511	0.674667	1.08340388599280	3.09400560436038	0
0.505333	0.51	0.676333	1.08340388599280	3.34456977046055	0
0.510667	0.516333	0.676333	0.677557744633122	1.43068254290215	0
0.510333	0.518333	0.676667	0.448779160889204	1.02905699312455	0
0.504667	0.510667	0.676	1.30139510868899	3.85217538394703	0
0.504333	0.514333	0.683	1.68389308109257	5.06312352561165	0
0.504333	0.515	0.681667	1.55666810709865	4.79817041051289	0
0.508	0.513	0.674	0.70130714699725	1.90864886715647	0
0.503	0.508333	0.676333	2.24261710484439	6.90619307227119	0
0.503333	0.508333	0.677667	2.26338998603687	7.43739781075152	1
0.503	0.508	0.675	1.99884574741446	6.76662814223382	0
0.502333	0.509333	0.676667	2.09505198253377	6.99785318775004	0
0.508333	0.512667	0.679	0.671128454492766	1.83942956311171	0
0.508667	0.513	0.679667	0.619972584431207	1.78317958894189	0
0.503333	0.514667	0.674	0.872299484498031	1.89783178182535	0
0.506333	0.513333	0.670667	0.215984192282203	0.7909441789677	0
0.504333	0.508333	0.667	1.22451593900296	3.80612950788492	0
0.508667	0.513333	0.678667	0.671128454492766	1.72033152057700	0
0.508667	0.513	0.681333	0.755054240631162	1.88617871962994	0
0.505667	0.512333	0.671667	0.393468343671321	1.16008500276354	0
0.505333	0.512667	0.67	0.329272019441382	1.09879598369368	0
0.506667	0.511667	0.67	0.344401635594845	1.02303605985011	0
0.505667	0.511667	0.670667	0.384500034727328	1.11452673699141	0
0.505667	0.511667	0.671	0.476411823836446	1.29250102722624	0
0.506333	0.513	0.668333	0.215857750858552	0.670128874131928	0
0.505333	0.513333	0.668667	0.266386086662728	0.803566162337629	0
0.502667	0.511333	0.672667	0.775215480461032	2.26325996861858	0
0.502	0.512	0.672	0.968013555912537	2.73006157614632	0
0.502333	0.511667	0.671667	0.865525923759808	2.45048462362585	0
0.507	0.512	0.677333	0.885162436792694	2.16345273305936	0
0.508	0.513	0.678	0.689831722723354	1.92132440609289	0
0.505667	0.510667	0.676667	1.20459327458542	3.43812862163628	0
0.505	0.510333	0.676	1.17422252143144	3.53306914300185	0
0.505	0.509667	0.675667	1.18993498321543	3.81836725893784	0
0.505	0.51	0.676	1.30139510868899	3.75559459961916	0
