OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.504667	0.514	0.666667	1.93840481867527	6.09017301228178	0
0.507667	0.512667	0.661667	1.04682087434988	3.43509857160360	0
0.507	0.513	0.662333	1.15342310902483	3.91337952193107	0
0.512333	0.516	0.67	1.04997886261707	2.07677424735814	0
0.511333	0.515667	0.672	1.27235363400659	2.38416161055779	0
0.504333	0.509667	0.637333	1.30934462571696	3.96482830902874	0
0.512	0.516333	0.661	0.661008912029344	1.14950856044690	0
0.512	0.516667	0.661667	0.663972536303391	1.13446225568745	0
0.511667	0.516333	0.663333	0.583773347556252	1.25744816018047	0
0.511667	0.516	0.661333	0.581093951879902	1.22079332292812	0
0.505667	0.511333	0.658333	1.65427190596488	4.97309078011862	0
0.510333	0.515333	0.667	1.39923394931074	2.63739043939745	0
0.510333	0.515333	0.666	1.16553480734228	2.46297152628159	0
0.513333	0.517333	0.669333	0.44250415245987	0.905984415508665	0
0.514	0.517	0.668333	0.37722773776628	0.85401407998703	0
0.503667	0.508667	0.629	1.42622168127061	4.39224485253673	0
0.502667	0.508	0.628667	1.66526649040116	4.63551753257952	0
0.503	0.508333	0.629333	1.66526649040116	4.54946784816929	0
0.502667	0.509333	0.629333	1.66526649040116	4.7581247930751	0
0.505333	0.511	0.654	1.60191719067074	4.10053206805393	0
0.505333	0.510667	0.655	1.73193194592887	4.32739364053547	0
0.506333	0.512	0.655	1.22451593900296	3.61820231854415	0
0.506667	0.512667	0.655667	1.47690222916407	3.69561981644467	0
0.506333	0.512333	0.655667	1.59517547432907	3.81493618921465	0
0.505	0.511	0.657333	1.85931561094534	5.18346017443302	0
0.504667	0.510333	0.658	2.16006545240217	5.57142101690688	0
0.504333	0.511	0.639333	1.59517547432907	4.75894161495279	0
0.505	0.511667	0.638333	1.46395256178966	4.47951600426933	0
0.511333	0.516667	0.664	1.05286617099243	1.99305014896012	0
0.510333	0.515667	0.666667	1.16553480734228	2.31889968097999	0
0.511667	0.516667	0.667333	1.03969765892035	2.10961960929009	0
0.504667	0.513	0.665667	2.08587725904352	6.23764545265002	0
0.508	0.513	0.661333	1.04682087434988	3.34532937466887	0
0.506667	0.512667	0.660667	1.17596371226380	4.02055258378382	0
0.511	0.515667	0.669667	1.15342310902483	2.63183917106044	0
0.510667	0.517	0.670333	1.38977278552109	2.57201189367323	0
0.511	0.516333	0.671667	1.26888655742632	2.59798769675512	0
0.510333	0.515667	0.671333	1.38599674309826	2.80629193827206	0
0.510667	0.516	0.67	1.15342310902483	2.31369414473775	0
0.504667	0.509333	0.637333	1.30934462571696	3.88778278183875	0
0.505	0.509	0.637667	1.55666810709865	4.05227467438364	0
0.504667	0.511667	0.640333	1.60191719067074	4.83587025561756	0
0.503333	0.51	0.636667	1.60833409766551	5.15059625094686	0
0.503667	0.510667	0.638667	1.48860251358075	4.92290714667144	0
0.504333	0.511	0.639667	1.60191719067074	4.84157165566872	0
0.504	0.511	0.639667	1.60191719067074	5.15434382376479	0
0.503333	0.510333	0.639333	1.60191719067074	5.14749482707458	0
0.511667	0.516333	0.661667	0.663972536303391	1.23574365549776	0
0.511667	0.516333	0.660667	0.661008912029344	1.18851855053950	0
0.504333	0.508667	0.634333	1.60191719067074	4.43903514495671	0
0.504333	0.508667	0.633667	1.47690222916407	4.20701669473294	0
0.503667	0.508667	0.634	1.47058260346736	4.41926069876079	0
0.504333	0.51	0.638667	1.42622168127061	4.51782526684428	0
0.504333	0.51	0.638	1.30139510868899	4.25856045006429	0
0.503667	0.509667	0.637	1.42622168127061	4.48056443470061	0
0.504	0.509333	0.637667	1.42622168127061	4.93758847339712	0
0.503667	0.509667	0.637667	1.43437090525749	4.7433155319426	0
0.503667	0.51	0.638333	1.53906912246621	4.90924360241683	0
0.504333	0.509	0.635667	1.30934462571696	4.26569358481298	0
0.504	0.509333	0.637333	1.54802297110527	4.50349818567280	0
0.503333	0.51	0.636	1.41777591785998	4.67282749430218	0
0.504	0.508333	0.636667	1.34477835404186	4.47010358429534	0
0.503667	0.508333	0.637	1.42622168127061	4.90590621988011	0
0.505	0.508667	0.636333	1.42622168127061	4.37066974236949	0
0.505667	0.514	0.665667	1.93360170100418	5.86834176084381	0
0.505667	0.513333	0.664667	1.79393102266594	5.62850223844419	0
0.505667	0.512667	0.666	1.93360170100418	5.97739302397753	1
0.512333	0.518333	0.667333	0.67988561811937	1.28107654606727	0
0.512333	0.517	0.668	0.678663676837495	1.48202150754351	0
0.513333	0.517	0.669	0.597884990944488	1.39096761370381	0
0.512	0.516	0.668333	0.764034465919504	1.52204715887635	0
0.512333	0.515333	0.667667	0.953174480059498	1.87148945862071	0
0.512333	0.516	0.669	0.764034465919504	1.55413000471962	0
0.504	0.511333	0.658333	2.05325364954685	6.75910417232784	0
0.512	0.518	0.67	0.836108753225184	1.57710435904891	0
0.512	0.518	0.670667	0.742530897901248	1.65800925719699	0
0.511667	0.517667	0.669333	0.863500356702153	1.85976135465047	0
0.513667	0.518	0.668333	0.317121317785181	0.735452472583555	0
0.514667	0.518	0.668	0.262194634081044	0.649438199159442	0
0.513333	0.518667	0.67	0.44250415245987	0.84633646491885	0
0.513667	0.517333	0.669333	0.37564762580204	0.83942326122171	0
0.514	0.517667	0.670333	0.314223454189503	0.776820144520818	0
0.515	0.518667	0.670667	0.315747036328306	0.748336085148891	0
0.513667	0.517	0.67	0.444126386325239	1.09273788398050	0
0.515	0.518	0.669	0.261012936980151	0.719701451273178	0
0.514	0.517667	0.669667	0.315747036328306	0.774632648148532	0
0.513	0.517333	0.669667	0.592470269550978	1.18217110047582	0
0.513333	0.517667	0.671	0.445570776366231	1.07263896547201	0
0.513667	0.518667	0.671333	0.37722773776628	0.841453245191439	0
0.503	0.508333	0.629667	1.80636514640699	4.92455547121618	0
0.503667	0.508333	0.629333	1.41777591785998	4.41094552337052	0
0.503	0.507667	0.629	1.81603753373541	4.70284839809389	0
0.507667	0.514	0.633	0.677557744633122	1.98450699073434	0
0.508333	0.512667	0.632333	0.592101783760018	1.82795854093312	0
0.507667	0.511333	0.631333	0.629792105145432	1.99153979301561	0
0.507667	0.511	0.630333	0.706738648568287	2.21502889482882	0
0.506333	0.510667	0.633667	0.945529941924171	2.55925826591254	0
0.506333	0.511333	0.633333	0.851308651903896	2.46503697589227	0
0.508333	0.512	0.635667	0.809743163566982	2.06026765395762	0
0.506	0.511	0.633	1.09039666297785	2.61798514598925	0
