OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.508	0.515	0.677667	0.37722773776628	0.868553347802961	0
0.507	0.513	0.678667	0.480437681647589	1.49668593935698	0
0.508	0.512333	0.678667	0.564735651768333	1.38412440357320	0
0.505	0.516	0.676667	1.40872517965822	2.88361860906055	0
0.505333	0.510333	0.669667	0.638822298303744	1.78671172303869	0
0.506	0.510333	0.67	0.638822298303744	1.75021244231643	0
0.51	0.518	0.666667	0.0197389846373042	0.0368796439205982	0
0.507333	0.512667	0.677333	0.37722773776628	1.27066373652109	0
0.505	0.512333	0.678	1.40967595558794	3.35622551640567	0
0.509667	0.515	0.674333	0.360104550449537	0.606911600881812	0
0.508	0.515	0.677	0.317121317785179	0.774974912689486	0
0.507667	0.515667	0.677667	0.37722773776628	0.82497929058942	0
0.505667	0.511	0.673	0.769928405721371	2.48984331618591	0
0.508333	0.511	0.676333	0.487971066173228	1.30882953421884	0
0.506667	0.511	0.674	0.638822298303744	1.54878745916289	0
0.507	0.511333	0.676667	0.560883522211721	1.51611968942106	0
0.507333	0.515667	0.67	0.125285397729614	0.321547207003178	0
0.507667	0.516	0.671	0.127127624762107	0.331077181894927	0
0.507667	0.513667	0.680667	0.677220919868682	1.59957990793273	0
0.507667	0.513	0.681	0.677220919868682	1.66674614948110	0
0.507333	0.513	0.680667	0.677220919868682	1.67189918255509	0
0.508	0.512333	0.679667	0.517890050988584	1.41336668533011	0
0.504667	0.513	0.677667	1.29005931218573	3.49879641093635	0
0.511333	0.516667	0.674	0.126253345897669	0.258083302932762	0
0.508	0.514	0.675	0.512940881287065	0.892651850201354	0
0.509667	0.519333	0.677667	0.163923036043957	0.412192404599386	0
0.509667	0.517333	0.677	0.299481754323137	0.626742775664833	0
0.509667	0.519	0.675667	0.163923036043957	0.37920932355947	0
0.510333	0.518333	0.676667	0.163923036043957	0.320713398950318	0
0.508333	0.514667	0.678667	0.314223454189503	0.889002827641937	0
0.507667	0.514667	0.676667	0.37722773776628	0.869042429064577	0
0.506667	0.512667	0.68	0.556842331221964	1.68227900125842	1
0.508	0.512333	0.678	0.487971066173228	1.21438358175057	0
0.507667	0.512333	0.677667	0.413271440099223	1.29584532270882	0
0.507333	0.511333	0.675667	0.556842331221964	1.37323446638888	0
0.505333	0.515	0.675333	1.28930030794645	2.66142403354069	0
0.506	0.515667	0.676667	1.40872517965822	2.60271307207457	0
0.505667	0.510667	0.668	0.564735651768333	1.70858388551352	0
0.505667	0.510667	0.668333	0.638822298303744	1.71004953053790	0
0.505	0.510333	0.67	0.638822298303744	1.84269245457706	0
0.505667	0.510333	0.669667	0.647045512422805	1.74718357868274	0
0.506	0.51	0.669	0.643035814302068	1.89930497539305	0
0.506333	0.510667	0.67	0.638822298303744	1.74194311044402	0
0.506333	0.510667	0.669333	0.638822298303744	1.69358656141417	0
0.509333	0.517	0.664667	0.059445106066077	0.110966263400755	0
0.51	0.517	0.665667	0.0372996650452976	0.0607708156421296	0
0.509667	0.518333	0.666667	0.022819563684541	0.0499211201550794	0
0.509667	0.517667	0.666	0.0224891904817577	0.0493861185857929	0
0.510333	0.518	0.667	0.0197389846373042	0.0368796439205982	0
0.51	0.517333	0.665667	0.0097780874500598	0.0252231813459274	0
0.509667	0.516333	0.673333	0.163923036043957	0.363079716011929	0
0.508333	0.514	0.676333	0.444126386325237	0.98021092244117	0
0.504	0.512667	0.672333	0.770637129751367	2.45723334454937	0
0.504667	0.512	0.672667	0.682666666666667	2.37087776611062	0
0.504	0.511667	0.672	0.682666666666667	2.29025465260919	0
0.51	0.517667	0.677333	0.258242721215187	0.543039251375583	0
0.509667	0.516667	0.668333	0.0393112088106461	0.131213749490027	0
0.509667	0.516	0.669333	0.0620765466365839	0.137929515772112	0
0.509333	0.516333	0.668667	0.0612608809476798	0.144721319041482	0
0.508	0.515667	0.673	0.156556268864353	0.279086229218521	0
0.508667	0.515667	0.671333	0.0854657976846127	0.156725379163061	0
0.507	0.512667	0.677	0.444126386325237	1.33550746899093	0
0.508333	0.513	0.678667	0.444126386325237	1.05169469238609	0
0.507667	0.513333	0.68	0.413271440099223	1.23338884216778	0
0.507667	0.513667	0.680333	0.445570776366231	1.20356466726981	0
0.508	0.513667	0.680667	0.445570776366231	1.21318599407018	0
0.507	0.512333	0.677	0.444126386325237	1.33861612347763	0
0.507	0.512	0.676	0.444126386325237	1.41689656152892	0
0.508	0.514333	0.676	0.317121317785179	0.891900691237613	0
0.508	0.514667	0.677333	0.317121317785179	0.798566608174199	0
0.507667	0.514667	0.677	0.37722773776628	0.914337421072422	0
0.508	0.514333	0.675667	0.317121317785179	0.857154085863617	0
0.508	0.515333	0.677667	0.317121317785179	0.773398225529366	0
0.507333	0.515333	0.677333	0.44250415245987	0.925639697369892	0
0.507333	0.515	0.676667	0.37722773776628	0.86670309920566	0
0.507333	0.516	0.677333	0.37722773776628	0.878673481735354	0
0.505667	0.511333	0.673333	0.938808379944526	2.7702795068957	0
0.507333	0.511667	0.676667	0.484291488183449	1.36670085634761	0
0.506333	0.511333	0.673	0.721778468177598	1.76520651554998	0
0.506667	0.511	0.674333	0.638822298303744	1.61564398582073	0
0.507	0.511667	0.676333	0.487971066173228	1.42015335490388	0
0.510333	0.517667	0.658	0.00954852044255567	0.0137114920053178	0
0.509667	0.517667	0.659	0.0235716411276121	0.0410936772387332	0
0.511	0.52	0.674667	0.123072994018821	0.211742677219142	0
0.507333	0.516333	0.671	0.156556268864353	0.381890434518142	0
0.507333	0.514667	0.670333	0.154780734131337	0.455451656162548	0
0.508333	0.514667	0.670333	0.167083214402575	0.399074508883724	0
0.508	0.514667	0.682	0.677220919868682	1.60298556768069	0
0.507	0.513	0.680333	0.765682591850359	1.75583005014327	0
0.507667	0.512333	0.679333	0.517890050988584	1.41336668533011	0
0.505	0.514333	0.677667	1.06445287942109	2.91263946441582	0
0.504667	0.509667	0.669	0.638822298303744	2.24220875082150	0
0.505	0.509667	0.669667	0.638822298303744	2.17693581673294	0
0.509667	0.518333	0.663667	0.0224891904817577	0.0333926885311808	0
0.510333	0.518	0.666667	0.00954852044255567	0.0249896348697570	0
0.508667	0.514333	0.675	0.510909634666798	0.82821485784287	0
0.507667	0.514	0.675333	0.590601449202264	1.00293224970910	0
0.51	0.519333	0.677667	0.163923036043957	0.388370105075664	0
0.51	0.517333	0.676333	0.299481754323137	0.581496551314388	0
0.505667	0.513667	0.668	0.638822298303744	1.41416802562594	0
