OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.504333	0.509	0.667667	0.362795505238418	0.91214163837609	0
0.505667	0.507333	0.657333	0.146730634112091	0.489923656974089	0
0.501667	0.513	0.680667	3.44406738945781	9.5274745109342	0
0.503333	0.507333	0.657	0.299481754323137	0.719520975244657	0
0.502667	0.51	0.679667	3.43628468273382	9.18562320114492	0
0.504667	0.509	0.668	0.362795505238418	0.877701675075662	0
0.502667	0.51	0.673667	3.81380538908433	8.75492575899733	0
0.503667	0.508667	0.67	0.510909634666798	1.48189273524105	0
0.504	0.509	0.670667	0.588528304486458	1.61360357050150	0
0.501667	0.511333	0.679667	3.43628468273382	10.3337886774833	0
0.508	0.514333	0.666	0.0233451775917267	0.0733671492960414	0
0.502	0.510667	0.680667	3.44990961478076	9.14749162670405	0
0.504333	0.511	0.672333	0.375647625802038	1.05206358174505	0
0.503667	0.509667	0.681667	2.86324454589379	10.2184981087289	1
0.506667	0.512333	0.663	0.0889781916045357	0.201166174153789	0
0.504667	0.508	0.667667	0.500907312371397	1.24270817171558	0
0.505333	0.511667	0.675	1.76784233978467	6.1341214376423	0
0.502667	0.508333	0.679	3.03757682725566	10.8902430221156	0
0.503	0.509	0.679667	3.03757682725566	10.5573116311588	0
0.504	0.509	0.665333	0.578215065176027	1.30197131105951	0
0.504	0.508	0.665	0.578215065176027	1.26463626766166	0
0.504333	0.508667	0.666	0.362795505238418	1.03789179015338	0
0.505667	0.507333	0.656333	0.146730634112091	0.488863137083187	0
0.505333	0.507333	0.657333	0.165083876457127	0.498828273461324	0
0.501333	0.513333	0.678667	3.63261475428905	9.86785361336016	0
0.501667	0.512333	0.679667	3.63660895209099	9.84050319865116	0
0.501667	0.512667	0.680333	3.44406738945781	9.647949174381	0
0.503333	0.507667	0.658333	0.296811494803201	0.72181688134268	0
0.503	0.509667	0.68	3.43628468273382	9.01328454132902	0
0.502667	0.510333	0.680667	3.43166744737550	9.3060352377062	0
0.505667	0.508	0.656333	0.0889781916045357	0.295906260046722	0
0.502333	0.510333	0.679	3.44723137549620	8.98439268452296	0
0.502	0.510667	0.679333	3.44723137549620	9.09957471893036	0
0.505333	0.509333	0.679333	2.56261383373031	6.87223135979782	0
0.505667	0.51	0.678667	2.09066666666667	6.74908007651567	0
0.502667	0.508667	0.674667	4.45232543119517	9.86920061527729	0
0.502333	0.509333	0.675333	3.62313642095728	8.97196078587051	0
0.506	0.510667	0.678667	1.80248819135972	6.25560041461543	0
0.507	0.511	0.679667	2.39979520400499	6.28215359068292	0
0.503667	0.509	0.670333	0.510909634666798	1.55169249674529	0
0.504667	0.508667	0.669333	0.510909634666798	1.35811354570304	0
0.503667	0.509	0.667667	0.588528304486458	1.45747231832231	0
0.503	0.508667	0.671	0.588528304486458	1.74518484529949	0
0.504333	0.509333	0.669333	0.440705030108347	1.35994332322082	0
0.504	0.509667	0.669667	0.510909634666798	1.42142729661832	0
0.503333	0.509	0.671333	0.588528304486458	1.67037295144874	0
0.504	0.51	0.671667	0.510909634666798	1.49121045512913	0
0.508333	0.514333	0.666333	0.0239946882915703	0.0604509544195297	0
0.508	0.514	0.665667	0.0348780035092402	0.0896838057694582	0
0.508	0.514333	0.666333	0.0357280911764001	0.0905338934366181	0
0.507667	0.512667	0.664333	0.0425535699449181	0.0948206619961738	0
0.504667	0.510667	0.671333	0.37722773776628	0.999523945264288	0
0.503333	0.51	0.680667	3.01628744701747	10.0635651034965	0
0.503667	0.510333	0.681667	2.86324454589379	10.0554673450496	0
0.503333	0.51	0.682667	2.86324454589379	10.5507670614984	0
0.504	0.51	0.681	2.85700626983149	9.58333546969568	0
0.504	0.510333	0.682	2.85700626983149	10.5433704437942	0
0.505	0.509667	0.679333	2.34783392016234	7.36774362488523	0
0.504333	0.509667	0.678333	2.34783392016234	7.89569327770755	0
0.504333	0.51	0.678333	2.35412292167768	7.62415668139003	0
0.506667	0.513	0.662667	0.0694906623784262	0.174471392540259	0
0.506667	0.512667	0.664	0.123072994018821	0.21056095374244	0
0.506667	0.512	0.664	0.0889781916045357	0.214508385244195	0
0.504	0.507667	0.667	0.500907312371397	1.30761542688618	0
0.504667	0.508	0.658333	0.163923036043957	0.316676287154786	0
0.505	0.507667	0.659	0.258242721215187	0.486814704161212	0
0.502333	0.509667	0.678667	3.84143649880399	9.64404018820053	0
0.502	0.509667	0.679	4.04489874004255	10.1144996516664	0
0.502667	0.509333	0.678667	4.04122320422861	9.64969555728327	0
0.507	0.512667	0.675333	1.66662370396148	5.63025242553393	0
0.506333	0.511667	0.679333	1.80266666666667	6.13678346054675	0
0.506667	0.512	0.68	1.94395372825478	6.0299180570747	0
0.506	0.512333	0.680667	1.94395372825478	6.15179194925343	0
0.502667	0.509667	0.672	3.60520792694302	8.80305769987364	0
0.503	0.51	0.673667	3.42656743608528	8.62470749191109	0
0.505667	0.509	0.656333	0.0900003782954222	0.243558532311815	0
0.506333	0.509333	0.676667	1.80106068414748	6.63671269682792	0
0.507	0.509667	0.676333	1.66559275370742	5.86798054435619	0
0.506667	0.51	0.675667	1.66559275370742	6.00287688385074	0
0.506333	0.509333	0.676	1.80266666666667	6.27224964110026	0
0.505667	0.509667	0.674333	1.80195281464521	6.63380728420825	0
0.506	0.510333	0.674	1.66662370396148	5.98717569111524	0
0.505667	0.510333	0.673667	1.66662370396148	6.24369022214644	0
0.506667	0.510333	0.676	1.66559275370742	5.75677203032539	0
0.506667	0.510333	0.676667	1.80266666666667	6.14844143062772	0
0.506	0.510333	0.676	2.23667334269391	6.30968263568777	0
0.506333	0.51	0.681	2.24222062839582	6.74585535886827	0
0.505667	0.509	0.679667	2.24222062839582	7.24298482521993	0
0.503	0.506	0.659	0.476411823836447	1.07867914278010	0
0.503667	0.507	0.657333	0.409620157157101	0.91856886828167	0
0.507667	0.513333	0.662333	0.0245135887152010	0.0446040571278222	0
