OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.507333	0.511667	0.659333	2.38343748457259	5.60258519887725	0
0.505333	0.507667	0.663667	3.21695174322635	8.49442511345564	0
0.503333	0.509	0.665667	3.04951011999541	9.60017024456303	0
0.508667	0.515667	0.661667	1.16293442309443	2.10462192265768	0
0.504	0.507333	0.657333	2.69396370775748	7.54330737201777	0
0.511	0.516667	0.661667	0.0959576792566308	0.299223389014855	0
0.509333	0.515	0.66	0.95527271165627	2.12099314207751	0
0.509333	0.514667	0.66	1.16004831837639	2.19727905888655	0
0.509	0.515	0.662333	1.05548172751772	2.30025029924399	0
0.503667	0.508333	0.660667	3.8250517493611	8.45597337779832	0
0.511	0.517333	0.659333	0.0900003782954222	0.180554644595648	0
0.510333	0.514667	0.656333	0.170441611012814	0.431825180226376	0
0.504333	0.509	0.662	3.25333230059346	7.37620074197581	0
0.511667	0.517667	0.655	0.0106666666666667	0.0203319383539876	0
0.509667	0.517	0.657333	0.123072994018821	0.268318637568971	0
0.503333	0.507	0.660333	3.06399613801939	9.32430328250907	0
0.504	0.508	0.667667	3.420985624442	10.4200740168468	0
0.504	0.507667	0.667333	3.43628468273382	10.2822666955968	0
0.503667	0.507667	0.666333	3.41492308137791	10.2561416840912	0
0.503	0.507333	0.665667	3.60520792694303	10.6304472025454	0
0.503	0.507667	0.664	3.40838096929933	9.96627508970298	0
0.503667	0.507667	0.664333	3.22968754016988	9.48921556430308	0
0.509	0.515	0.658	0.212457489373299	0.54722072871979	0
0.51	0.516	0.658333	0.166137614854714	0.373560054250773	0
0.509667	0.516	0.659333	0.214091364170524	0.483829147945488	0
0.509667	0.515333	0.659	0.211455063930804	0.616529077360288	0
0.512333	0.519333	0.66	0.0425535699449181	0.0752803885763009	0
0.512667	0.519	0.658667	0.0408749410870827	0.0687341024924785	0
0.512	0.519667	0.659333	0.0404054065859162	0.0690432377558088	0
0.507667	0.511667	0.657333	2.22480758350227	5.29742381140298	0
0.504667	0.507333	0.660667	3.62313642095728	8.60053035322035	0
0.506667	0.512	0.656333	2.37527786326185	5.40604272298251	0
0.507	0.512333	0.656333	2.37956006466899	5.37239776358594	0
0.507333	0.511	0.658	2.38343748457259	5.85825875970968	0
0.507333	0.511333	0.659667	2.37956006466899	5.95950874776893	0
0.507667	0.511333	0.659333	2.38343748457259	5.70183854190047	0
0.503667	0.509	0.662	4.03230309775576	8.77702320763075	0
0.504333	0.509	0.662667	3.62313642095728	7.98407379491332	0
0.504	0.508333	0.663	3.62313642095728	8.12197998971508	0
0.505667	0.509	0.663667	3.40838096929933	8.44137912961924	0
0.505	0.507333	0.663333	3.21695174322635	8.62967505894713	0
0.509667	0.514667	0.657333	0.214091364170524	0.568073614138718	0
0.509333	0.515	0.658333	0.263239464907739	0.56430464899603	0
0.509333	0.515333	0.658667	0.166137614854714	0.494549693097021	0
0.513	0.520333	0.659	0.0239522156173415	0.0478239434509911	0
0.513	0.52	0.658667	0.0239522156173415	0.0451745657936146	0
0.506667	0.511333	0.659667	2.70892160502945	6.5783865159007	0
0.503667	0.508	0.660333	3.24055446352724	8.38682351006518	0
0.503333	0.508333	0.659667	3.05962406593162	8.33256963811141	0
0.503333	0.508	0.659667	3.24528435022188	8.50588664447955	0
0.504667	0.507667	0.661	3.4265674360853	8.26922766868398	0
0.51	0.515667	0.654333	0.0933099834045877	0.241964802041865	0
0.509333	0.514	0.650667	0.322493270607671	0.747083351613717	0
0.506333	0.511667	0.656333	2.70892160502945	6.15954615093067	0
0.507333	0.511	0.659	2.55374496624382	6.17702625061647	0
0.506667	0.511	0.658	2.72000169106171	6.20515409797978	0
0.507333	0.511333	0.658333	2.5474186640414	5.44832990244555	0
0.507333	0.511667	0.658	2.38690920829224	5.41569540250859	0
0.506667	0.511333	0.657667	2.5474186640414	5.88998672197526	0
0.511	0.517	0.658333	0.162656240001708	0.204199405040749	0
0.511333	0.516667	0.659333	0.0900003782954222	0.204961200317203	0
0.511333	0.516	0.658667	0.0956194437977211	0.207062968361736	0
0.511	0.516	0.659333	0.0900003782954222	0.216409872412681	0
0.511667	0.516	0.658333	0.0949447356408081	0.202820061012703	0
0.508333	0.515	0.658667	1.39639244228015	2.45297109232923	0
0.512333	0.517333	0.657333	0.0425535699449181	0.103006505142983	0
0.509667	0.516	0.656333	0.156556268864353	0.215667471521407	0
0.509	0.516333	0.655667	0.159809915091817	0.23279740324428	0
0.509	0.517	0.654333	0.159809915091817	0.232594156428319	0
0.510667	0.517	0.661667	0.125285397729614	0.374726267928936	0
0.510667	0.516333	0.661333	0.163923036043957	0.406099869277438	0
0.512333	0.518333	0.661333	0.0959576792566308	0.203740801868729	0
0.512	0.517	0.663	0.126253345897669	0.217810683569243	0
0.511667	0.516333	0.662	0.170666666666667	0.320533054223569	0
0.508667	0.514667	0.660667	1.05782456268062	2.29686965060578	0
0.509	0.515	0.658667	1.16293442309443	2.22488412714882	0
0.510667	0.517667	0.658667	0.090945865242444	0.202722628703499	0
0.511333	0.517667	0.660333	0.124224877838712	0.189887401489339	0
0.511667	0.517	0.66	0.0620765466365839	0.145534339768027	0
0.511667	0.516667	0.660667	0.0665872233633878	0.152344154296484	0
0.511667	0.517667	0.659667	0.0425535699449181	0.122911333911768	0
0.511667	0.517	0.654667	0.0426383785659523	0.0624543771267065	0
0.512	0.517667	0.655667	0.0239946882915703	0.043814496486937	0
0.512	0.517333	0.654667	0.0106524870606612	0.0232823949233961	0
0.503667	0.507667	0.658667	3.22355265439105	8.43011944909592	0
0.510333	0.516667	0.657	0.0956194437977211	0.257741543532609	0
0.51	0.517	0.658667	0.130063265212384	0.294972260490302	0
0.504	0.507667	0.667667	3.420985624442	10.6103855349822	1
0.503667	0.508	0.666	3.23535518402578	9.91819443870185	0
0.504667	0.508	0.668667	3.63261475428904	10.8094120568559	0
0.502667	0.509	0.664333	3.22355265439105	10.4048633965422	0
0.503	0.508333	0.666333	3.23535518402578	10.2472451793426	0
0.503	0.507667	0.664667	3.41492308137791	10.6130605645556	0
0.504	0.507333	0.664667	3.41492308137791	10.4467444626618	0
0.503	0.507	0.666667	3.61167750512031	10.9811805863210	0
0.503	0.509	0.666667	3.61167750512031	10.7726249580028	0
0.510333	0.515667	0.660333	0.211455063930804	0.617714729438074	0
0.51	0.516	0.661	0.211455063930804	0.694315031751612	0
0.512667	0.519333	0.657333	0.0224891904817577	0.0263961410105697	0
0.507667	0.512	0.656333	2.37956006466899	5.05756719027339	0
