OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.503333	0.505667	0.657667	2.39815712441404	9.18864555424385	0
0.504	0.507333	0.661667	2.24261710484439	7.71599152081307	0
0.502667	0.507333	0.653667	1.66662370396148	4.36855661908674	0
0.502333	0.508	0.667667	2.90394391491254	9.69135362745826	0
0.509	0.515	0.641667	0.440705030108347	1.23184862210149	0
0.504	0.508	0.665	2.39979520400499	7.45227907677891	0
0.504667	0.508333	0.663667	2.39979520400499	7.05764314149438	0
0.503	0.512333	0.637	1.12141710746859	2.36000335002003	0
0.503333	0.512	0.638333	1.22451593900296	2.32743162970518	0
0.503	0.507	0.654667	1.53583479881517	4.52317753443418	0
0.503333	0.507667	0.654667	1.66628002088017	4.24708036396135	0
0.503	0.507667	0.639	1.46395256178966	3.5513117931853	0
0.501667	0.509	0.669	3.26660734839108	11.7390318351331	0
0.510667	0.515333	0.670667	0.746016927391234	1.51493774521747	0
0.511333	0.514667	0.671333	0.749277583884863	1.65873681497638	0
0.510333	0.514667	0.671333	0.83967918143966	1.88584361602270	0
0.509667	0.514667	0.64	0.405811799197668	1.11413907299501	0
0.503667	0.512333	0.637667	1.01724753726374	2.26419313780753	0
0.503667	0.512333	0.638	1.22451593900296	2.29204393426364	0
0.502333	0.509	0.637333	1.34477835404186	3.50926042678645	0
0.503	0.508667	0.638	1.01197503794906	2.95962725456209	0
0.501333	0.51	0.668667	3.26613281967696	12.2526566331690	0
0.502	0.509667	0.669667	2.99985194802153	11.3482259340936	0
0.511667	0.515333	0.672667	0.661008912029344	1.55703691864922	0
0.510667	0.516	0.672	0.742530897901248	1.67173798044111	0
0.509667	0.516	0.641667	0.588528304486458	1.15890824849755	0
0.503667	0.507667	0.666667	3.16763976325852	9.22056193997437	0
0.503333	0.509667	0.668	2.79143732612279	8.93103367229065	0
0.504	0.509333	0.668333	2.79143732612279	8.77140737908967	0
0.505	0.512333	0.640667	0.654445800298594	1.76081505623587	0
0.505667	0.511	0.636667	0.647045512422805	1.57087488586988	0
0.503667	0.507333	0.664333	2.56261383373030	8.16938078246927	0
0.51	0.514333	0.671	0.83967918143966	1.60040816278636	0
0.51	0.513667	0.670333	0.83967918143966	1.76604432423068	0
