OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.505	0.509333	0.636667	1.290514815456	3.83635247263469	0
0.506	0.511333	0.677	2.56007843805409	9.90729230610047	0
0.505	0.511667	0.643667	1.40587465474886	3.40763728858845	0
0.505	0.509	0.635333	1.29066666666667	3.6602050714688	0
0.506	0.512	0.64	1.06445287942109	2.92614567931725	0
0.508667	0.513333	0.633333	0.596841863339499	1.56197029718101	0
0.509	0.513333	0.634	0.677220919868679	1.52028747514803	0
0.508333	0.513	0.634	0.677220919868679	1.71506720814972	0
0.509	0.513	0.634667	0.760038926555489	1.55382503629538	0
0.509667	0.511667	0.669333	2.22480758350227	6.71070332476212	0
0.508	0.510667	0.674667	2.39815712441404	8.22490048517456	0
0.506	0.514	0.641	0.962633744859437	2.58104790342019	0
0.509	0.515333	0.640333	0.760038926555489	1.63996789292274	0
0.510667	0.515	0.639333	0.677220919868679	1.42958315816288	0
0.505333	0.512	0.642333	1.28687290467919	3.05116756872874	0
0.504667	0.512667	0.644	1.40397580740792	3.54611297140874	0
0.504333	0.512	0.643667	1.40587465474886	3.65762899920678	0
0.504667	0.512	0.643	1.40587465474886	3.38922765539529	0
0.508	0.514	0.632667	0.677220919868679	1.64704057439555	0
0.508333	0.513333	0.632667	0.678663676837495	1.65893313043276	0
0.507	0.510667	0.667333	2.70436520649995	7.85838785702728	0
0.507333	0.511	0.667667	2.53941564404495	7.45906545471237	0
0.506667	0.511667	0.669	2.54362632513131	8.68729347545422	0
0.507333	0.511	0.634	0.769219992624486	2.05108609530034	0
0.508667	0.510333	0.634333	0.680886170158632	1.93911019961087	0
0.505	0.511	0.639	1.17509296488377	3.20395621128052	0
0.506333	0.513333	0.64	0.961054125753525	2.49741410452052	0
0.504667	0.511333	0.644	1.28520531168236	3.56485106798354	0
0.505333	0.511333	0.643333	1.40587465474886	3.40875745296099	0
0.508667	0.512	0.633	0.767096619136406	1.77056641566626	0
0.508333	0.512	0.632667	0.765682591850357	1.77587398896889	0
0.505333	0.509333	0.636	1.290514815456	3.57759670829078	0
0.505333	0.510667	0.641	1.41062703196449	3.29313635712461	0
0.505333	0.511333	0.640667	1.29066666666667	3.24388190864131	0
0.505	0.510667	0.641	1.17596371226381	3.34662376139757	0
0.504667	0.510333	0.641667	1.29066666666667	3.35678785001002	0
0.505333	0.514333	0.641	0.962633744859431	2.83954557402931	0
0.505667	0.513667	0.641	1.06652824128222	2.77102007320119	0
0.506667	0.510333	0.638	0.96000172954703	2.71551566729703	0
0.506333	0.51	0.637333	0.96184378159492	2.67820935086373	0
0.507	0.510333	0.678333	2.56261383373030	10.0703808103409	0
0.506667	0.510667	0.679	2.72979534391427	10.0751663363747	1
0.504667	0.510667	0.642333	1.53583479881517	3.79275171275605	0
0.506333	0.511333	0.676333	2.39488250334374	9.25539457629437	0
0.506333	0.511333	0.676667	2.71304707196564	9.75238840214531	0
0.506667	0.511667	0.675667	2.54362632513131	9.12168388379993	0
0.506667	0.511	0.677	2.55079179951865	9.59103052915046	0
0.508	0.512667	0.633	0.67988561811937	1.87253335069150	0
0.511	0.513	0.636333	0.859508157523617	1.68271255227955	0
0.51	0.513	0.636667	0.95527271165627	1.94813246243092	0
0.505	0.508667	0.633	1.53583479881517	4.09618315403849	0
0.504667	0.509	0.634	1.29066666666667	3.76286909288259	0
0.509	0.511333	0.67	2.06753303439346	6.81348985225788	0
0.506333	0.512667	0.652333	1.06611301607195	3.37678486811297	0
0.509667	0.517	0.641333	0.85602219959974	1.81993556609644	0
0.509333	0.516	0.640667	0.677220919868679	1.57808961582853	0
0.508667	0.516667	0.639333	0.764034465919504	1.63505843974423	0
0.508667	0.516	0.64	0.950816584519544	2.01643369063851	0
0.509667	0.514667	0.640333	0.851550153882265	1.80896799416401	0
0.509	0.515667	0.640667	0.760038926555489	1.69680788783206	0
0.509333	0.515	0.64	0.760038926555489	1.69594482550158	0
