OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.512667	0.519333	0.675333	0.258242721215187	0.773007461801572	0
0.509	0.511667	0.672	1.34477835404186	2.8562343277345	0
0.508667	0.512333	0.671667	1.11574647958754	2.51897715230493	0
0.508333	0.512	0.671333	1.34477835404186	2.74800902675924	0
0.507333	0.510333	0.667333	1.36250562076533	3.01514747912852	0
0.507333	0.510667	0.67	1.24190659502934	2.82556222622169	0
0.508	0.510333	0.669	1.24713134116548	2.74449528310868	0
0.507667	0.512	0.671	1.47058260346736	2.94224108243051	0
0.508333	0.511667	0.670667	1.11574647958754	2.72612660313896	0
0.512	0.519667	0.675667	0.373904920756131	0.858471449052945	0
0.514333	0.520667	0.675667	0.165083876457127	0.446766215845808	0
0.510667	0.515667	0.662667	0.321723168530606	0.879971018993428	0
0.511	0.514	0.665667	0.447922735579551	1.10106635384796	0
0.510667	0.513667	0.663	0.446836473654542	1.00737308624088	0
0.510667	0.517667	0.681	0.663972536303391	1.85013923664309	0
0.51	0.518	0.679667	0.666722288784212	1.92218404274144	0
0.51	0.520333	0.676667	0.669256862947167	1.67041323015921	0
0.511667	0.522667	0.675	0.248999504715622	0.790714052197724	0
0.513	0.52	0.676667	0.357261110268366	0.848056737566596	0
0.513	0.519	0.676333	0.294005491738043	0.80468022604558	0
0.513	0.521	0.678333	0.310732790536964	0.728036678871936	0
0.511	0.518	0.677333	0.514782017213102	1.47175984314126	0
0.509667	0.514	0.675667	0.86087948388325	2.31444849951516	0
0.510667	0.514333	0.673667	0.768275925537618	1.96870418014614	0
0.511333	0.515333	0.674	0.597884990944488	1.82818990215652	0
0.508667	0.514667	0.671	0.671128454492766	1.89381609863959	0
0.51	0.516667	0.676	0.843009879470235	2.00159774276242	0
0.509333	0.514667	0.673	0.832300094835974	2.38547791345535	0
0.512	0.522	0.674667	0.248999504715622	0.823944316220607	0
0.512333	0.522667	0.674	0.256656361903730	0.784468760038383	0
0.513	0.521333	0.680667	0.310732790536964	0.797770018795396	0
0.51	0.514667	0.675667	0.768275925537618	2.20682740151166	0
0.510667	0.515	0.673333	0.597884990944488	1.67046763863667	0
0.511	0.514333	0.673333	0.595591263534862	1.81172658047950	0
0.511	0.517	0.680333	0.556842331221962	1.87823291755731	0
0.510667	0.516667	0.680333	0.671575057313809	1.97318232916417	0
0.511333	0.518	0.678667	0.514782017213102	1.16794449382126	0
0.512	0.519	0.680333	0.514782017213102	1.21868035992944	0
0.511667	0.519333	0.678667	0.44250415245987	1.14640249517621	0
0.510667	0.517333	0.679	0.851550153882265	1.71898907016417	0
0.511	0.517333	0.678	0.669256862947167	1.64827054873807	0
0.513333	0.521	0.677333	0.254937455257006	0.678880449016397	0
0.51	0.516667	0.674667	0.661008912029342	1.78791491109108	0
0.509667	0.516	0.673	0.654445800298594	1.81282640867071	0
0.510333	0.515667	0.674333	0.73882105637597	1.76095110100286	0
0.512	0.515333	0.661333	0.381903575859773	0.691191390589035	0
0.512	0.516333	0.662	0.320339235856559	0.68300769921032	0
0.512	0.515667	0.661	0.381903575859773	0.66974211686218	0
0.511667	0.519	0.676333	0.372000744001488	1.03864328226119	0
0.511333	0.519333	0.676333	0.436580473983964	1.11469651528630	0
0.512	0.519667	0.677667	0.372000744001488	0.941140878269225	0
0.511333	0.520333	0.678	0.372000744001488	1.02951515092056	0
0.511333	0.519667	0.677	0.436580473983964	1.03973367831527	0
0.512667	0.52	0.676333	0.287994563094544	0.781531083229226	0
0.513	0.52	0.675	0.287994563094544	0.709423913087245	0
0.510667	0.514667	0.677667	0.680886170158634	2.04528983654090	1
0.510667	0.515	0.675667	0.679885618119368	1.91514320615751	0
0.509	0.511667	0.672333	1.35098604643324	2.85874629833346	0
0.508333	0.512667	0.670333	1.12141710746859	2.57223519753188	0
0.508667	0.512667	0.672	1.23059696747409	2.5972109722027	0
0.508333	0.512	0.671	1.11574647958754	2.66745384862665	0
0.508333	0.511667	0.672	1.14566852221486	2.85648266332234	0
0.509	0.513	0.672333	1.01197503794906	2.41884601087346	0
0.508	0.512	0.670667	1.34477835404186	2.78729314691697	0
0.507333	0.511333	0.669333	1.24713134116548	2.7728688525747	0
0.507667	0.511333	0.67	1.13679553577745	2.63004956941501	0
0.507667	0.511667	0.670333	1.24190659502934	2.88899589536292	0
0.507333	0.512333	0.670667	1.73877068846623	3.25749209721436	0
0.507333	0.511333	0.670333	1.60191719067074	3.24981814429752	0
0.508667	0.511667	0.671333	1.11574647958754	2.63949735220331	0
0.509	0.511333	0.671333	1.03969765892035	2.86267326337727	0
0.510667	0.514667	0.674	0.609383099650633	2.00617228835646	0
0.511333	0.518	0.682	0.583773347556252	1.68580612532338	0
0.511	0.518333	0.683	0.583773347556252	1.68797747320409	0
0.510667	0.517667	0.681667	0.583773347556252	1.88419879473212	0
0.511333	0.518667	0.680667	0.590601449202264	1.29575745184357	0
0.511	0.518333	0.682	0.590601449202264	1.45263746066421	0
0.510667	0.518333	0.68	0.677220919868679	1.59640857006418	0
0.513667	0.520667	0.675	0.165083876457126	0.515676278872176	0
0.513	0.521	0.673333	0.207716577320434	0.558105373911711	0
0.514333	0.521	0.675333	0.163923036043957	0.385365516134644	0
0.514667	0.521	0.676	0.165083876457127	0.442709007298831	0
0.510333	0.515	0.662333	0.447922735579551	0.973420130539615	0
0.510667	0.513667	0.664667	0.447922735579551	1.14095062280501	0
0.511333	0.515333	0.663333	0.321107730007071	0.793650997368551	0
0.510333	0.513667	0.661667	0.447922735579551	1.17796888971985	0
0.51	0.520333	0.68	0.843009879470235	1.89378327794176	0
0.509667	0.520333	0.680667	0.752311411253825	1.91765167063560	0
0.511667	0.522333	0.674667	0.246765006578424	0.790353175799624	0
0.512	0.523	0.675667	0.251107512499467	0.75142516898072	0
0.512333	0.519667	0.675333	0.312551645081749	0.842598541353599	0
0.512667	0.519333	0.677667	0.354267060279052	0.976072380455456	0
0.512	0.519667	0.678333	0.416763404338458	1.12662211285692	0
0.512333	0.519667	0.678	0.37722773776628	0.876455923737003	0
0.513333	0.520667	0.679	0.310732790536964	0.812424159345227	0
0.513	0.521333	0.678333	0.310732790536964	0.690247090650247	0
0.512667	0.520333	0.678667	0.310732790536964	0.738702918111522	0
0.510667	0.517667	0.675333	0.514782017213102	1.57054323719189	0
0.511	0.517667	0.677	0.512940881287067	1.46813657436295	0
0.508667	0.514667	0.671667	0.851308651903896	2.14279037837309	0
