OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.506667	0.513	0.662667	0.769219992624486	2.36834009989256	0
0.506333	0.512333	0.641333	0.445570776366231	0.896547716242147	0
0.506667	0.511667	0.642667	0.517890050988584	0.988761687283709	0
0.506333	0.511667	0.642333	0.595591263534862	1.08101241799748	0
0.507333	0.512667	0.640667	0.447922735579551	0.787127096942807	0
0.507	0.512	0.639	0.38098290825175	0.813744945619015	0
0.505	0.511	0.643	0.446836473654542	1.27523050108438	0
0.505333	0.511667	0.642333	0.445570776366231	1.17380157486204	0
0.506	0.510667	0.639	0.517890050988584	1.27220009498970	0
0.512	0.519667	0.671333	0.213336509199434	0.615762917846017	0
0.512333	0.520333	0.669333	0.214091364170524	0.553813248992709	0
0.513	0.519	0.67	0.212457489373299	0.604377583358715	0
0.512	0.518667	0.67	0.214721403662784	0.661160359054254	0
0.512333	0.52	0.672	0.215226085597059	0.617444411503339	0
0.513	0.520333	0.668667	0.167919747706995	0.519791316604224	0
0.511667	0.517333	0.668667	0.59872012204432	1.08707752081882	0
0.504333	0.509	0.652667	1.40872517965822	4.41444485427728	0
0.507	0.514	0.668667	0.770637129751372	2.71203102759283	0
0.506667	0.511667	0.639667	0.445570776366231	0.932762373519051	0
0.507	0.511667	0.64	0.446836473654542	0.900882565735613	0
0.507333	0.515667	0.671333	1.40745794581470	2.98135922899242	0
0.508667	0.516667	0.672333	1.17306240297272	2.63006406491158	0
0.508	0.516333	0.672	1.28930030794645	2.64627058018108	0
0.507	0.516333	0.673667	1.66147192269359	3.65879808887984	0
0.507333	0.515667	0.674	1.79820724449935	3.67118169769662	0
0.507333	0.515333	0.672667	1.53005798515498	3.36933820054571	0
0.507	0.515333	0.671667	1.52791490098692	3.64275630923079	0
0.508	0.514667	0.674	1.40587465474886	3.11804486392312	0
0.507333	0.514667	0.672	1.53005798515498	3.44009230490647	1
0.505333	0.511333	0.652	0.863500356702153	2.24416549360113	0
0.505	0.511667	0.652667	0.961843781594917	2.5243132457585	0
0.505667	0.512667	0.652333	0.86087948388325	1.95683739324111	0
0.506	0.513333	0.652	0.769219992624486	1.81401878050610	0
0.504667	0.512	0.651667	0.86087948388325	2.20597993307068	0
0.504667	0.511667	0.650667	0.961054125753525	2.27373950414459	0
0.505333	0.511333	0.650667	0.768275925537618	2.16018565554494	0
0.506	0.512	0.650333	0.768275925537618	1.93527767545005	0
0.51	0.517333	0.672	1.41030997312388	2.05839476007789	0
0.510333	0.517333	0.671333	1.29005931218573	1.98594601056588	0
0.507	0.513	0.663	0.769219992624486	2.34322423409355	0
0.507333	0.512667	0.662333	0.862875995810964	2.48520970432852	0
0.505333	0.509	0.647	1.28823805457444	2.76394916529132	0
0.508667	0.514667	0.670333	0.522568973873215	1.68318445536642	0
0.509	0.515	0.668	0.444126386325237	1.29260330797069	0
0.51	0.514333	0.666667	0.450099076220201	1.33873690226319	0
0.507333	0.512333	0.650667	0.37722773776628	1.06924111004689	0
0.507667	0.512333	0.651667	0.375647625802038	1.02936148149175	0
0.507333	0.512333	0.65	0.37722773776628	0.977668624600281	0
0.507333	0.512667	0.651667	0.44250415245987	1.19028264452943	0
0.507333	0.512667	0.652	0.44250415245987	1.23891214970593	0
0.507333	0.511667	0.651	0.438730081122655	1.29673096911155	0
0.508333	0.512333	0.652333	0.375647625802038	1.16540225457544	0
0.507667	0.512	0.654333	0.45064395642417	1.46944584048981	0
0.507667	0.512	0.653333	0.514782017213102	1.36266991515241	0
0.508	0.512333	0.652	0.37722773776628	1.01552346960805	0
0.507667	0.512	0.651667	0.381903575859773	1.12396622123343	0
0.507667	0.512667	0.652333	0.37722773776628	1.06771427423031	0
0.507667	0.512667	0.650667	0.375647625802038	0.972892097168687	0
0.511667	0.519	0.671667	0.521787747741012	1.12019387387071	0
0.511333	0.518667	0.672667	0.521787747741012	1.28267318836192	0
0.512	0.518	0.671333	0.599346837263129	1.2604463708572	0
0.512	0.519	0.671667	0.449554514013027	1.1174136410343	0
0.506333	0.512	0.661333	0.762152967462395	2.35628798502833	0
0.506667	0.512	0.662	0.851550153882263	2.65387159675647	0
0.508	0.513	0.662667	0.597884990944488	1.82071636949301	0
0.507667	0.512	0.661333	0.675558025199341	2.18660276497653	0
0.507333	0.513667	0.662	0.59872012204432	1.82429519224933	0
0.507	0.512667	0.662	0.681664863767796	2.0542915453853	0
0.507333	0.512333	0.662	0.673675775320615	2.00048839891662	0
0.507	0.511333	0.659667	0.94819994862048	2.25462465576144	0
0.507333	0.512	0.660667	0.669256862947174	1.99755909098996	0
0.508	0.514667	0.666333	0.862002251282488	2.27861567013129	0
0.505	0.511667	0.651667	0.862875995810964	2.17409952788339	0
0.506333	0.513333	0.652667	0.680886170158634	1.86353537150988	0
0.509333	0.517667	0.671	1.29005931218573	2.09139210631182	0
0.51	0.518333	0.671333	1.17567342936862	1.87159287482783	0
0.509333	0.515333	0.662667	0.378644242439993	1.13839991832450	0
0.509333	0.516	0.663	0.445570776366231	1.2157154644074	0
0.508	0.515333	0.662	0.599764822108980	1.56698322263808	0
0.509667	0.516333	0.663667	0.322493270607671	0.984401018426699	0
0.506667	0.513667	0.669	0.863500356702153	3.07146538294747	0
0.506667	0.512333	0.668333	0.961054125753525	3.34511983405397	0
0.507	0.513333	0.669	0.769928405721369	2.79931231462705	0
0.506667	0.513	0.668667	0.863500356702153	3.07028452171079	0
0.506	0.512667	0.642333	0.517890050988584	1.03830294571538	0
0.506667	0.512	0.642333	0.517890050988584	0.97391312590756	0
0.507	0.512	0.643	0.378644242439993	0.873506989544905	0
0.507	0.511333	0.643333	0.519155260413540	1.21805965352928	0
0.505	0.511333	0.641	0.446836473654542	1.27322586510768	0
0.504667	0.511	0.642667	0.446836473654542	1.27755349113871	0
0.511667	0.518667	0.667333	0.321107730007071	0.712419163324093	0
0.511	0.519667	0.666667	0.321107730007071	0.727835245581974	0
