OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.506667	0.512667	0.642333	0.266596508194147	0.676873298479199	0
0.504	0.510333	0.641667	0.863500356702153	1.70820146084582	0
0.509333	0.513667	0.646	0.165083876457127	0.323679787257398	0
0.503667	0.511	0.644667	1.48976761501183	4.65254054136573	0
0.503667	0.512333	0.645667	1.24788227630612	4.19390862411518	0
0.505667	0.512667	0.658667	0.767096619136404	1.83591211312789	0
0.507667	0.514333	0.65	0.214721403662784	0.458675814952143	0
0.505	0.514333	0.659667	0.768275925537618	2.19289800029286	0
0.508	0.513333	0.652333	0.209083576729925	0.531496658021471	0
0.505667	0.511	0.657333	0.953174480059498	2.36306725954401	0
0.503667	0.512333	0.641667	0.864	1.92617036634551	0
0.507	0.511667	0.650667	0.592470269550978	1.25630841420934	0
0.503	0.512	0.644333	1.37119618909685	4.1109757286481	0
0.503667	0.511667	0.644333	1.37119618909685	4.30692912309639	0
0.507	0.513667	0.652333	0.314223454189503	0.738741369019638	0
0.509667	0.515	0.647	0.126253345897669	0.249251240479156	0
0.504333	0.511667	0.656667	1.05782456268062	2.60723620021291	0
0.504667	0.511667	0.657667	1.05548172751772	2.51211856836353	0
0.504667	0.510667	0.656667	0.953174480059498	2.56751242647427	0
0.507	0.512	0.639333	0.253087352220638	0.661508759476438	0
0.506667	0.512333	0.64	0.253087352220638	0.666914890365844	0
0.504333	0.512	0.656333	0.770637129751372	2.22209860408534	0
0.507333	0.512333	0.642	0.266386086662728	0.67666287694778	0
0.506333	0.513	0.642333	0.254937455257006	0.647146568461612	0
0.507	0.513	0.641667	0.253087352220638	0.626134541143604	0
0.510333	0.515333	0.646667	0.0641390002790921	0.163513166633001	0
0.504333	0.51	0.641667	0.863500356702153	1.71331908691888	0
0.504	0.510667	0.642	0.863500356702153	1.83888927777599	0
0.509667	0.514	0.646333	0.165083876457127	0.313260556843754	0
0.505667	0.513333	0.659	0.859508157523617	2.05953391966598	0
0.506333	0.513333	0.66	0.678663676837495	1.74836667693488	0
0.507667	0.514	0.649667	0.265545208875549	0.561880055613297	0
0.506667	0.512333	0.657667	0.592470269550978	1.55997869996680	0
0.507333	0.512	0.657667	0.592470269550978	1.59322594913099	0
0.506333	0.512333	0.656667	0.514782017213102	1.53110194129468	0
0.507667	0.514333	0.665667	0.431762493091892	1.12651697962269	0
0.507	0.512	0.649	0.516432039479428	1.12680594047581	0
0.503	0.512	0.644	1.25747868256738	4.08966976050584	0
0.503	0.511333	0.644333	1.37119618909685	4.61727546612192	0
0.507	0.514	0.653	0.314223454189503	0.815823424591102	0
0.506667	0.513333	0.652	0.373904920756131	1.07309929380894	0
0.507667	0.513667	0.651667	0.314223454189503	0.619211153305556	0
0.51	0.515	0.647333	0.126253345897669	0.262597722663232	0
0.509667	0.514667	0.647333	0.126253345897669	0.313310711549686	0
0.51	0.515667	0.647333	0.126253345897669	0.239712348806261	0
0.504333	0.512333	0.657	1.05782456268062	2.79867912794665	0
0.504333	0.511333	0.656333	0.953174480059498	2.41440659780694	0
0.505	0.511667	0.657667	0.851550153882265	2.39408706403023	0
0.504333	0.513	0.657	1.05286617099243	2.68200840600979	0
0.504	0.510667	0.656	0.95527271165627	2.74877122623728	0
0.505	0.511	0.657	0.953174480059498	2.51916288687048	0
0.504667	0.510333	0.656333	1.05548172751772	2.75799919371733	0
0.505333	0.510667	0.656667	0.953174480059498	2.49386099777594	0
0.507	0.511	0.636667	0.30665921113883	0.778511880763508	0
0.507	0.511667	0.639	0.253087352220638	0.699720509850542	0
0.507667	0.511333	0.639	0.251107512499467	0.641241409060821	0
0.507333	0.512667	0.639	0.204626040193224	0.567800085723165	0
0.506667	0.511333	0.639	0.266596508194147	0.741050271491578	0
0.507	0.512333	0.638667	0.253087352220638	0.637674764968145	0
0.506333	0.512333	0.637333	0.266386086662728	0.680817455704354	0
0.507333	0.512333	0.639333	0.266035563736598	0.64787726002127	0
0.506	0.510667	0.638667	0.440705030108347	1.20753732725579	0
0.506333	0.511333	0.639667	0.312551645081749	0.884754495414472	0
0.506	0.511667	0.639	0.312551645081749	0.930447871489824	0
0.506333	0.512	0.640333	0.308768180034082	0.762178964162175	0
