OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.508333	0.515	0.67	0.918097078101314	2.07720140037423	0
0.508333	0.514	0.661667	0.682221334076331	1.85852863572814	0
0.511667	0.518	0.67	0.264146620352127	0.850964245744561	0
0.51	0.517	0.671	0.500907312371397	1.42646556948982	0
0.505	0.510667	0.661667	2.53941564404495	8.04576154421164	0
0.509	0.512	0.664	0.846099451469178	2.61287047249685	0
0.504	0.510667	0.660333	2.52974318064486	8.76716168564516	0
0.508667	0.516667	0.672333	0.918097078101314	1.91229400710221	0
0.511667	0.518333	0.670333	0.3194182222094	0.902692825568566	0
0.505667	0.511667	0.656	1.03969765892035	3.13840920796267	0
0.503667	0.511667	0.654667	2.5054267168173	9.01973322639001	0
0.509333	0.518	0.671333	0.634407010917713	1.50969260985769	0
0.509333	0.517	0.671667	0.809743163566982	1.68186279347704	0
0.506667	0.513333	0.659333	0.599346837263129	1.87327345190935	0
0.508	0.513667	0.660667	0.682221334076331	1.80348499223694	0
0.508667	0.514	0.662667	0.682221334076331	2.01922144994089	0
0.508	0.514667	0.662667	0.682221334076331	1.98438442099779	0
0.504667	0.511333	0.662667	2.52974318064486	8.5959221759367	0
0.511	0.518333	0.674	0.3653322073127	1.26372146323519	0
0.505333	0.511333	0.661333	2.37527786326185	7.59855160060835	0
0.506333	0.512333	0.668333	1.47058260346736	3.41701350275693	0
0.508333	0.515	0.670333	1.13194352148927	2.20797351764383	0
0.508	0.514667	0.669333	1.01724753726374	2.37589657797551	0
0.509333	0.517667	0.672	0.629792105145434	1.59817089335856	0
0.508333	0.513	0.661	0.681664863767796	1.80826630557392	0
0.508667	0.513667	0.662	0.682221334076331	1.72334837503393	0
0.504667	0.511333	0.661667	2.53478757807251	8.46358027219707	0
0.511333	0.518667	0.670667	0.42909699064809	1.03091852235479	0
0.511333	0.518667	0.669	0.264146620352127	0.776826234529882	0
0.510333	0.517333	0.671333	0.578215065176027	1.50268706036944	0
0.506667	0.510667	0.66	2.39918086408061	7.60441539192495	0
0.509333	0.512667	0.663667	0.752311411253825	2.52267878011626	0
0.508333	0.512333	0.662333	0.945325598922936	2.88242693093672	0
0.509	0.517667	0.673	0.804542479521807	1.90601123127469	0
0.509667	0.518333	0.672667	0.71697666264118	1.63883343725898	0
