OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.513	0.520333	0.676667	0.519155260413540	1.19745667045221	0
0.513333	0.52	0.677333	0.447922735579553	1.18748336865167	0
0.506333	0.513	0.665333	1.79393102266594	5.36244670920886	0
0.506333	0.512	0.664667	2.08760086212295	6.50440436267946	0
0.511	0.517	0.677	1.28520531168236	3.32832129187382	0
0.513333	0.519333	0.671667	0.170160495758967	0.401049738330044	0
0.514333	0.520667	0.671333	0.0656025049093208	0.189765613116081	0
0.513667	0.520667	0.672333	0.167919747706995	0.283998350484084	0
0.512667	0.521	0.671667	0.213336509199434	0.356659706713733	0
0.512333	0.52	0.671667	0.214091364170524	0.408520765675901	0
0.514	0.519333	0.666667	0.130063265212384	0.339388684362636	0
0.510667	0.519	0.680333	1.06168870247191	2.68283827095865	0
0.511667	0.517333	0.667	0.318345332549722	0.750592697624312	0
0.509667	0.515333	0.654333	0.522275948194486	1.65145352055647	0
0.509	0.515333	0.653667	0.682555320490835	1.78494408777130	0
0.51	0.516	0.651333	0.383916036440991	1.11681142092193	0
0.51	0.515333	0.651333	0.44250415245987	1.30287461575474	0
0.508333	0.517	0.675667	1.39923394931074	4.25627431283671	0
0.508333	0.516	0.676	1.52791490098692	4.58887482990806	0
0.510333	0.518	0.679333	1.16553480734228	3.27718832302481	0
0.509667	0.515333	0.674333	1.16553480734228	3.75650138208665	0
0.507	0.513667	0.661333	1.40397580740791	4.81940006673778	0
0.513	0.520333	0.677	0.447922735579553	1.24367779238321	0
0.513667	0.521333	0.677667	0.44683647365454	1.13637564476618	0
0.513	0.52	0.677	0.44683647365454	1.25344333562865	0
0.513	0.520333	0.677333	0.517890050988581	1.28070337168622	0
0.511667	0.52	0.674667	0.594133820822825	1.40013790533762	0
0.511	0.520667	0.675	0.675558025199343	1.53181936348334	0
0.511667	0.519667	0.675333	0.677220919868679	1.42124131605677	0
0.509333	0.515667	0.675667	1.28096511444198	3.76684788168449	0
0.509667	0.515667	0.676	1.16293442309443	3.77503725228018	0
0.509333	0.515333	0.675667	1.28096511444198	4.15536551940143	0
