OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.506667	0.512333	0.676333	2.08587725904352	5.61005037392667	0
0.509	0.515667	0.678333	1.40397580740791	3.13263522377064	0
0.507667	0.512667	0.672	1.06168870247191	2.55457517632598	0
0.511	0.515	0.674333	0.67988561811937	1.42073544599594	0
0.508333	0.513667	0.678667	1.53187245971124	3.61114758913257	0
0.508333	0.513667	0.677	1.40397580740791	3.43364416979223	0
0.509	0.512667	0.674	1.16553480734228	2.80424397790603	0
0.508	0.512333	0.666667	0.859508157523617	2.32890356689079	0
0.507667	0.512333	0.669667	0.958687002970267	2.44610930549636	0
0.510333	0.516333	0.660333	0.127127624762107	0.334394107523927	0
0.509667	0.513333	0.673667	1.05286617099243	2.61270837049644	0
0.51	0.513333	0.666	0.378644242439995	1.19957735725823	0
0.507667	0.512333	0.673	1.39639244228015	3.18632188026393	0
0.507333	0.512333	0.673667	1.39323838659157	3.31603540814049	0
0.507	0.512667	0.676667	2.08587725904352	5.56697970882647	0
0.506667	0.512667	0.675333	2.08128419490474	5.49791329691735	0
0.506333	0.512667	0.675	2.22836426333022	5.41216172584417	0
0.506	0.511667	0.674	2.23429786888207	5.7979915608728	0
0.507333	0.512	0.674	1.79820724449935	5.36547136470455	0
0.505	0.510333	0.662667	1.66456210043388	5.44755936446893	0
0.506	0.511333	0.662667	1.51952096683791	5.1941545388675	0
0.505	0.511333	0.664667	1.65701305270708	5.8065373341996	0
0.506333	0.512	0.660667	1.28520531168236	4.54878408334879	0
0.506667	0.511333	0.661333	1.40587465474886	4.67107274463034	0
0.507	0.511333	0.660333	1.23059696747409	4.31481727241754	0
0.511667	0.516667	0.662667	0.241923796619540	0.519565237041271	0
0.512	0.517333	0.662667	0.152908430447194	0.354340900923663	0
0.511333	0.517	0.663	0.194888392333580	0.476309665602131	0
0.51	0.514333	0.672	0.520226982111544	1.3428757076478	0
0.509667	0.513667	0.672667	0.520226982111544	1.47477388004173	0
0.509333	0.514333	0.671333	0.520226982111544	1.41886877765777	0
0.508667	0.513667	0.667333	0.629792105145434	1.77534644486902	0
0.504	0.511	0.660667	1.93840481867528	6.49832018148294	0
0.508333	0.514667	0.673333	0.953174480059498	2.52983423636801	0
0.508	0.514667	0.673	1.16553480734228	2.78529404188287	0
0.508667	0.515	0.674667	0.851550153882265	2.2296875259709	0
0.504333	0.513333	0.665333	1.79820724449935	5.86909958977796	0
0.504	0.513667	0.665	2.08128419490475	6.54600949389801	0
0.504	0.513333	0.665	2.22480758350227	6.67267735490037	0
0.506667	0.512	0.676	2.23667334269392	5.84554452780275	1
0.506333	0.512	0.674667	2.39488250334374	5.67084880200371	0
