OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.512667	0.517333	0.654	0.450462294357813	1.57958226601507	0
0.509333	0.513333	0.674667	2.39263239114584	6.7475891756472	0
0.508667	0.513667	0.667	2.06174461186475	5.77400277446928	0
0.511333	0.516333	0.656333	0.836217784956456	2.32811128792229	0
0.509333	0.514667	0.671667	2.13441526145994	6.01927248940439	0
0.513667	0.518333	0.655667	0.427246947500644	1.34221461807940	0
0.505	0.512	0.672667	5.89573181824554	14.8991706203139	0
0.512333	0.516	0.659667	0.82835263315073	2.29411472823683	0
0.51	0.513	0.671667	2.23865379083831	6.65163223307565	0
0.513333	0.520667	0.655667	0.364892415674897	1.22121555893592	0
0.512333	0.516	0.661667	1.13029306898284	2.6900941270073	0
0.51	0.517667	0.664667	1.27552310864432	3.88772695052908	0
0.508333	0.512333	0.669667	2.4269350011888	7.05452970312455	0
0.509	0.513	0.670333	2.27356808516694	6.52521534282242	0
0.512333	0.516667	0.657667	0.764034465919504	1.92676830657526	0
0.512667	0.516667	0.658	0.764034465919504	1.8598282334626	0
0.509667	0.513333	0.668	2.13441526145994	6.20166190321898	0
0.511667	0.515667	0.658	0.747923562313294	2.46552832977795	0
0.511667	0.516	0.656667	0.747923562313294	2.31748760125998	0
0.513	0.516667	0.660667	0.650708328701053	1.93265103008576	0
0.513333	0.517	0.661333	0.82835263315073	1.86020935094410	0
0.508	0.512333	0.670667	2.90125240902524	7.77647086335164	0
0.509333	0.511667	0.671667	2.56134599255769	7.81951656788501	0
0.506333	0.511667	0.674	6.42663312946241	14.7786790257126	0
0.510333	0.516667	0.668	1.66526649040116	4.07631363298693	0
0.510667	0.513667	0.673333	1.96294918268133	6.22928472905097	0
0.512333	0.517	0.65	0.522275948194486	1.60169696299058	0
0.509	0.512667	0.668667	2.24261710484439	6.60760705870583	0
0.511667	0.516	0.657	0.747923562313294	2.38863139257683	0
0.506333	0.513333	0.673	4.91757379286365	13.7750983197609	0
0.509	0.513333	0.666333	2.06174461186475	5.64810413606575	0
0.509	0.513667	0.667667	2.06174461186475	5.57156563287191	0
0.508667	0.513333	0.667667	2.2189349112426	5.93119307384713	0
0.508667	0.514	0.665333	2.19450035296780	5.62124387872423	0
0.51	0.514	0.669667	1.97245487199348	5.68538626641403	0
0.507	0.512	0.666667	3.44041825982501	9.14691108610005	0
