OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.506	0.513333	0.667	7.75854703494961	17.5192063660072	0
0.514	0.518667	0.673	3.08243585339181	8.41038050301503	0
0.506333	0.513333	0.661667	4.918494857553	13.6551917236794	0
0.508333	0.515667	0.666667	3.26376064254526	9.69846589446962	0
0.509333	0.517333	0.666667	3.07689868121236	9.13142791976402	0
0.512667	0.518667	0.667333	2.73066666666667	7.57420405714738	0
0.512667	0.515667	0.668	4.05593427223706	9.24213970933989	0
0.509667	0.518333	0.670667	4.48204654696733	9.8917603581414	0
0.509333	0.519	0.670667	4.70371806239009	10.2702428449227	0
0.51	0.518667	0.671	4.48204654696733	9.78850060466137	0
0.51	0.517667	0.671667	4.70371806239009	10.6593020177205	0
0.508333	0.513	0.66	3.25949268297158	11.1542955380694	0
0.507	0.512333	0.668	8.06222741793347	19.2964059292605	0
0.509333	0.514333	0.665667	3.8442557781052	12.0504275964006	0
0.508333	0.514667	0.665	3.64010548894011	11.9950549488236	0
0.512333	0.518333	0.671667	3.08174346049191	8.14255520297441	0
0.511333	0.516333	0.671667	4.26639739636243	11.1942343290481	0
0.507	0.515	0.671	7.20206535454596	16.5336068107075	0
0.506667	0.514667	0.669333	6.4006313095352	16.1152977605071	0
0.508333	0.514333	0.662333	3.84964060387912	11.0289774073222	0
0.509	0.514	0.661333	4.05277989723192	10.9205635247583	0
0.509333	0.514	0.662667	4.05435694817238	11.0783692882042	0
0.509333	0.516667	0.664667	3.25949268297158	9.1478997498572	0
0.510333	0.518	0.662667	3.07136601497987	8.63490476472144	0
0.512667	0.517	0.673	3.26660734839108	9.12322765102851	0
0.508	0.513667	0.663667	4.69019381625036	12.3857441191584	0
0.507333	0.514667	0.661	3.45502521381352	11.4840744630016	0
0.507667	0.515333	0.663333	2.90394391491253	10.5871377481434	0
0.508667	0.514333	0.666333	4.04489874004256	12.0753113733291	0
0.509	0.515667	0.669	4.05435694817238	12.1059306646687	0
0.513333	0.516333	0.667	3.65060413416591	8.52528825364904	0
0.515667	0.518333	0.667	3.26518385553442	6.69060485555807	0
