OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.510333	0.517	0.655333	1.34477835404186	3.80761064434906	0
0.510667	0.517333	0.656333	1.35098604643324	3.70010684773352	0
0.512667	0.519667	0.660667	0.619972584431207	1.84166069052487	0
0.508333	0.512333	0.66	2.82768056653857	9.12575470029502	0
0.509333	0.514333	0.66	1.78485974557323	5.57883672709727	0
0.512	0.52	0.669667	0.809743163566982	2.14610443216229	0
0.51	0.519	0.657667	1.86693784044918	4.4893165674976	0
0.509667	0.518667	0.655	1.86693784044918	4.43979684960159	0
0.511	0.519	0.656667	1.35098604643324	3.79775134753326	0
0.508667	0.513333	0.668333	2.82768056653857	8.60602381214766	0
0.509	0.514333	0.67	2.84321495003146	8.21460744207565	0
0.508667	0.513667	0.668667	3.01628744701747	8.65551602474467	0
0.508667	0.512667	0.661667	2.66050034437322	9.23075982685146	0
0.512667	0.518667	0.663333	0.804542479521807	2.30601826876450	0
0.512333	0.518333	0.661333	0.804542479521807	2.25776857700959	0
0.513	0.518	0.661667	0.71697666264118	2.13745742262407	0
0.51	0.515	0.672	2.48288385502032	7.16250315699199	0
0.513333	0.517667	0.663333	1.06320857940319	2.46035832279801	0
0.512	0.518667	0.664	0.96000172954703	2.44619743354643	0
0.512667	0.519667	0.660333	0.619972584431207	1.83586333378740	0
0.513	0.519667	0.661667	0.619972584431207	1.83076575427825	0
0.512667	0.519	0.661	0.678663676837495	1.99930728481770	0
0.509	0.515	0.659667	1.77705070416640	5.13274170140897	0
0.51	0.516667	0.655667	1.53005798515498	4.28532133893085	0
0.510333	0.516667	0.656	1.48290948373148	4.12475190443017	0
0.510333	0.514	0.668667	2.17528869741811	7.23512091027206	0
0.508	0.514667	0.669333	2.87931420455646	9.46801223335578	0
0.510667	0.515333	0.661667	1.77705070416640	5.12201604389632	0
0.509667	0.516	0.662667	1.51607091976584	5.09252408495379	0
0.510667	0.516667	0.669	2.07153944485026	6.27808881937667	0
0.510333	0.514333	0.667333	2.34783392016234	7.173581769436	0
0.507667	0.512333	0.656333	3.05962406593162	9.02328721486208	0
0.507	0.512667	0.656333	3.05479506410775	9.7648902515619	0
0.506	0.511333	0.629667	1.99884574741446	6.28617250749735	0
0.509	0.514667	0.659333	1.88113173887083	5.41941768901324	0
0.508667	0.512333	0.660333	3.18591547711174	9.75931995343394	0
0.508	0.516333	0.669667	2.87931420455646	9.30908232021596	0
0.508333	0.515667	0.668333	2.70436520649994	8.82004748914204	0
0.513	0.518333	0.663667	0.765682591850359	2.16164353329051	0
0.507333	0.513	0.627333	1.61442430198898	4.81895283064078	0
0.509333	0.514667	0.661333	1.64401143123955	5.34588921036153	0
0.509	0.515	0.660667	1.88113173887083	5.65537731423268	0
0.507	0.512667	0.629	1.76271655787833	5.19682784006481	0
0.507667	0.512333	0.629	1.62018601118720	4.84670008557415	0
0.510333	0.517	0.657	1.47058260346736	4.08994807569136	0
0.513333	0.518	0.664333	0.96000172954703	2.16893984655529	0
0.512667	0.519333	0.659667	0.619972584431207	1.95814167097122	0
0.508333	0.512667	0.66	2.81926382034921	8.97104990368462	0
0.508333	0.512667	0.660333	2.82768056653857	8.9886195634256	0
0.507667	0.512333	0.659333	2.81926382034921	9.40339584124734	0
0.508667	0.512	0.66	2.66050034437322	9.2495108314991	0
0.508667	0.514667	0.659	1.78485974557323	5.61038445200014	0
0.511667	0.521667	0.669667	0.721778468177598	1.98962489005495	0
0.512	0.520333	0.670667	0.809743163566982	2.14610443216229	0
0.512667	0.52	0.669333	0.809743163566982	2.03526714667980	0
0.509	0.513333	0.659667	2.70892160502945	8.49653536555544	0
0.507667	0.512667	0.657667	2.87439969690935	9.27126456011348	0
0.508	0.512667	0.659	3.05479506410775	8.8542041090304	0
0.509667	0.513333	0.659667	3.04951011999541	8.2482311070598	0
0.508333	0.512333	0.658333	2.86904276534473	8.50199909774336	0
0.509	0.512	0.659	3.24055446352724	8.59732222583008	0
0.509	0.512	0.659667	3.05479506410775	8.82487645872827	0
0.508	0.512	0.657333	3.22968754016988	9.02613408626772	0
0.506667	0.512333	0.657	3.04951011999541	10.110616033203	0
0.51	0.519333	0.658	1.88113173887083	4.79981887291419	0
0.509	0.513667	0.669667	2.84321495003146	8.36146113239976	0
0.509	0.514667	0.67	2.84321495003146	8.19670635368194	0
0.508	0.514333	0.658	2.07153944485025	5.95077666235574	0
0.508333	0.514	0.658333	2.02199989000306	6.15592903141579	0
0.508	0.514333	0.658333	2.02199989000306	6.1610277137712	0
0.512333	0.518667	0.663333	0.897095712301286	2.39857150154398	0
0.512333	0.517667	0.661	0.86087948388325	2.47908143205156	0
0.513667	0.518	0.662333	0.71697666264118	2.13745742262407	0
0.513333	0.521333	0.677333	0.809743163566982	1.88581533561895	0
0.509333	0.515333	0.668	2.66050034437322	8.00728946585602	0
0.508667	0.514	0.671667	3.20235718224769	8.97547253006648	1
0.509667	0.515667	0.671	2.81041641380684	7.69658548494288	0
0.510333	0.515	0.672333	2.48288385502032	7.30601830306246	0
0.510667	0.517	0.657333	1.87421054018109	4.39132390924683	0
0.511	0.517	0.657333	1.88769956516025	4.38131958145075	0
0.512667	0.520667	0.661667	0.711962622697802	1.99499617179591	0
0.508	0.514	0.668	3.00829288599195	9.94682854347543	0
0.509	0.515667	0.659333	1.78113071989479	5.13019167545967	0
0.51	0.516667	0.656667	1.60833409766551	4.35498442321273	0
0.510333	0.516333	0.655333	1.60833409766551	4.4823768882616	0
0.51	0.514333	0.668	2.33406573333781	7.29284430905207	0
0.511	0.514667	0.668333	2.03561067268336	6.94980279833229	0
0.510333	0.517333	0.658	1.62018601118720	4.63471219980728	0
0.510667	0.518	0.657333	1.76271655787833	4.27681383634598	0
0.511	0.518	0.664333	1.87421054018109	4.84892297474506	0
0.509333	0.515667	0.671333	3.17700599095094	8.32254114443238	0
0.509333	0.515333	0.672333	3.17700599095094	8.71704467939446	0
0.509667	0.517	0.671333	3.00829288599195	8.05749562053186	0
0.509667	0.515667	0.671667	3.1943664373214	8.24643998482431	0
0.512333	0.521	0.678333	0.856022199599738	2.37654892119360	0
0.512	0.520667	0.677333	0.804542479521807	2.35570375842291	0
